Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-12 11:03:00+00:00,57139.19140625,57139.19140625,57139.19140625,57139.19140625,57139.19140625,0
2024-07-12 11:05:00+00:00,57148.52734375,57148.52734375,57148.52734375,57148.52734375,57148.52734375,0
2024-07-12 11:08:00+00:00,57104.85546875,57104.85546875,57104.85546875,57104.85546875,57104.85546875,14446592
2024-07-12 11:09:00+00:00,57137.08203125,57137.08203125,57137.08203125,57137.08203125,57137.08203125,1384448
2024-07-12 11:10:00+00:00,57131.2421875,57131.2421875,57131.2421875,57131.2421875,57131.2421875,26624
2024-07-12 11:11:00+00:00,57162.48828125,57162.48828125,57162.48828125,57162.48828125,57162.48828125,14211072
2024-07-12 11:13:00+00:00,57122.58984375,57122.58984375,57122.58984375,57122.58984375,57122.58984375,3782656
2024-07-12 11:14:00+00:00,57103.88671875,57103.88671875,57103.88671875,57103.88671875,57103.88671875,1873920
2024-07-12 11:15:00+00:00,57101.9453125,57101.9453125,57101.9453125,57101.9453125,57101.9453125,0
2024-07-12 11:17:00+00:00,57137.56640625,57137.56640625,57137.56640625,57137.56640625,57137.56640625,0
2024-07-12 11:20:00+00:00,57154.51953125,57154.51953125,57154.51953125,57154.51953125,57154.51953125,24311808
2024-07-12 11:21:00+00:00,57142.36328125,57142.36328125,57142.36328125,57142.36328125,57142.36328125,0
2024-07-12 11:23:00+00:00,57149.99609375,57149.99609375,57149.99609375,57149.99609375,57149.99609375,0
2024-07-12 11:25:00+00:00,57157.27734375,57157.27734375,57157.27734375,57157.27734375,57157.27734375,0
2024-07-12 11:26:00+00:00,57167.515625,57167.515625,57167.515625,57167.515625,57167.515625,1159168
2024-07-12 11:27:00+00:00,57238.1328125,57238.1328125,57238.1328125,57238.1328125,57238.1328125,227328
2024-07-12 11:28:00+00:00,57218.79296875,57218.79296875,57218.79296875,57218.79296875,57218.79296875,8030208
2024-07-12 11:29:00+00:00,57226.23046875,57226.23046875,57226.23046875,57226.23046875,57226.23046875,8310784
2024-07-12 11:32:00+00:00,57223.20703125,57223.20703125,57223.20703125,57223.20703125,57223.20703125,0
2024-07-12 11:33:00+00:00,57227.15234375,57227.15234375,57227.15234375,57227.15234375,57227.15234375,17997824
2024-07-12 11:35:00+00:00,57225.76953125,57225.76953125,57225.76953125,57225.76953125,57225.76953125,4057088
2024-07-12 11:36:00+00:00,57235.2734375,57235.2734375,57235.2734375,57235.2734375,57235.2734375,2215936
2024-07-12 11:37:00+00:00,57246.1796875,57246.1796875,57246.1796875,57246.1796875,57246.1796875,1904640
2024-07-12 11:38:00+00:00,57220.30078125,57220.30078125,57220.30078125,57220.30078125,57220.30078125,0
2024-07-12 11:39:00+00:00,57226.18359375,57226.18359375,57226.18359375,57226.18359375,57226.18359375,180224
2024-07-12 11:40:00+00:00,57221.02734375,57221.02734375,57221.02734375,57221.02734375,57221.02734375,0
2024-07-12 11:41:00+00:00,57230.1328125,57230.1328125,57230.1328125,57230.1328125,57230.1328125,0
2024-07-12 11:42:00+00:00,57249.5078125,57249.5078125,57249.5078125,57249.5078125,57249.5078125,0
2024-07-12 11:44:00+00:00,57247.0859375,57247.0859375,57247.0859375,57247.0859375,57247.0859375,0
2024-07-12 11:45:00+00:00,57250.0625,57250.0625,57250.0625,57250.0625,57250.0625,0
2024-07-12 11:47:00+00:00,57218.19921875,57218.19921875,57218.19921875,57218.19921875,57218.19921875,0
2024-07-12 11:49:00+00:00,57234.61328125,57234.61328125,57234.61328125,57234.61328125,57234.61328125,2088960
2024-07-12 11:50:00+00:00,57213.60546875,57213.60546875,57213.60546875,57213.60546875,57213.60546875,0
2024-07-12 11:52:00+00:00,57121.15234375,57121.15234375,57121.15234375,57121.15234375,57121.15234375,0
2024-07-12 11:53:00+00:00,57111.63671875,57111.63671875,57111.63671875,57111.63671875,57111.63671875,0
2024-07-12 11:54:00+00:00,57117.765625,57117.765625,57117.765625,57117.765625,57117.765625,0
2024-07-12 11:56:00+00:00,57163.54296875,57163.54296875,57163.54296875,57163.54296875,57163.54296875,0
2024-07-12 11:57:00+00:00,57198.62109375,57198.62109375,57198.62109375,57198.62109375,57198.62109375,0
2024-07-12 11:59:00+00:00,57173.6640625,57173.6640625,57173.6640625,57173.6640625,57173.6640625,0
2024-07-12 12:00:00+00:00,57204.58984375,57204.58984375,57204.58984375,57204.58984375,57204.58984375,0
2024-07-12 12:01:00+00:00,57215.65234375,57215.65234375,57215.65234375,57215.65234375,57215.65234375,0
2024-07-12 12:02:00+00:00,57244.02734375,57244.02734375,57244.02734375,57244.02734375,57244.02734375,0
2024-07-12 12:03:00+00:00,57275.90234375,57275.90234375,57275.90234375,57275.90234375,57275.90234375,0
2024-07-12 12:04:00+00:00,57300.98046875,57300.98046875,57300.98046875,57300.98046875,57300.98046875,434176
2024-07-12 12:05:00+00:00,57280.64453125,57280.64453125,57280.64453125,57280.64453125,57280.64453125,0
2024-07-12 12:08:00+00:00,57302.62890625,57302.62890625,57302.62890625,57302.62890625,57302.62890625,0
2024-07-12 12:09:00+00:00,57336.26171875,57336.26171875,57336.26171875,57336.26171875,57336.26171875,0
2024-07-12 12:10:00+00:00,57320.33984375,57320.33984375,57320.33984375,57320.33984375,57320.33984375,2195456
2024-07-12 12:11:00+00:00,57323.7109375,57323.7109375,57323.7109375,57323.7109375,57323.7109375,2908160
2024-07-12 12:13:00+00:00,57392.3046875,57392.3046875,57392.3046875,57392.3046875,57392.3046875,0
2024-07-12 12:14:00+00:00,57345.875,57345.875,57345.875,57345.875,57345.875,3946496
2024-07-12 12:15:00+00:00,57342.265625,57342.265625,57342.265625,57342.265625,57342.265625,1822720
2024-07-12 12:17:00+00:00,57297.82421875,57297.82421875,57297.82421875,57297.82421875,57297.82421875,24782848
2024-07-12 12:20:00+00:00,57304.7265625,57304.7265625,57304.7265625,57304.7265625,57304.7265625,19894272
2024-07-12 12:21:00+00:00,57322.21875,57322.21875,57322.21875,57322.21875,57322.21875,0
2024-07-12 12:23:00+00:00,57383.9296875,57383.9296875,57383.9296875,57383.9296875,57383.9296875,7211008
2024-07-12 12:25:00+00:00,57413.921875,57413.921875,57413.921875,57413.921875,57413.921875,5961728
2024-07-12 12:26:00+00:00,57411.984375,57411.984375,57411.984375,57411.984375,57411.984375,16271360
2024-07-12 12:27:00+00:00,57417.41796875,57417.41796875,57417.41796875,57417.41796875,57417.41796875,0
2024-07-12 12:28:00+00:00,57462.0,57462.0,57462.0,57462.0,57462.0,0
2024-07-12 12:29:00+00:00,57469.76953125,57469.76953125,57469.76953125,57469.76953125,57469.76953125,0
2024-07-12 12:32:00+00:00,57257.87109375,57257.87109375,57257.87109375,57257.87109375,57257.87109375,0
2024-07-12 12:33:00+00:00,57292.55859375,57292.55859375,57292.55859375,57292.55859375,57292.55859375,199102464
2024-07-12 12:34:00+00:00,57262.671875,57262.671875,57262.671875,57262.671875,57262.671875,0
2024-07-12 12:35:00+00:00,57255.87890625,57255.87890625,57255.87890625,57255.87890625,57255.87890625,0
2024-07-12 12:37:00+00:00,57278.00390625,57278.00390625,57278.00390625,57278.00390625,57278.00390625,0
2024-07-12 12:38:00+00:00,57237.08984375,57237.08984375,57237.08984375,57237.08984375,57237.08984375,0
2024-07-12 12:39:00+00:00,57258.61328125,57258.61328125,57258.61328125,57258.61328125,57258.61328125,0
2024-07-12 12:41:00+00:00,57170.5703125,57170.5703125,57170.5703125,57170.5703125,57170.5703125,0
2024-07-12 12:43:00+00:00,57215.6484375,57215.6484375,57215.6484375,57215.6484375,57215.6484375,0
2024-07-12 12:44:00+00:00,57229.3671875,57229.3671875,57229.3671875,57229.3671875,57229.3671875,0
2024-07-12 12:45:00+00:00,57226.86328125,57226.86328125,57226.86328125,57226.86328125,57226.86328125,0
2024-07-12 12:46:00+00:00,57245.7734375,57245.7734375,57245.7734375,57245.7734375,57245.7734375,0
2024-07-12 12:47:00+00:00,57259.34375,57259.34375,57259.34375,57259.34375,57259.34375,0
2024-07-12 12:49:00+00:00,57254.125,57254.125,57254.125,57254.125,57254.125,0
2024-07-12 12:50:00+00:00,57269.078125,57269.078125,57269.078125,57269.078125,57269.078125,0
2024-07-12 12:51:00+00:00,57285.2265625,57285.2265625,57285.2265625,57285.2265625,57285.2265625,3866624
2024-07-12 12:52:00+00:00,57281.078125,57281.078125,57281.078125,57281.078125,57281.078125,0
2024-07-12 12:53:00+00:00,57306.5078125,57306.5078125,57306.5078125,57306.5078125,57306.5078125,0
2024-07-12 12:56:00+00:00,57386.7265625,57386.7265625,57386.7265625,57386.7265625,57386.7265625,0
2024-07-12 12:57:00+00:00,57386.734375,57386.734375,57386.734375,57386.734375,57386.734375,0
2024-07-12 12:59:00+00:00,57382.37890625,57382.37890625,57382.37890625,57382.37890625,57382.37890625,0
2024-07-12 13:01:00+00:00,57413.6484375,57413.6484375,57413.6484375,57413.6484375,57413.6484375,0
2024-07-12 13:02:00+00:00,57436.1796875,57436.1796875,57436.1796875,57436.1796875,57436.1796875,0
2024-07-12 13:03:00+00:00,57405.00390625,57405.00390625,57405.00390625,57405.00390625,57405.00390625,0
2024-07-12 13:05:00+00:00,57382.55078125,57382.55078125,57382.55078125,57382.55078125,57382.55078125,0
2024-07-12 13:08:00+00:00,57450.38671875,57450.38671875,57450.38671875,57450.38671875,57450.38671875,0
2024-07-12 13:09:00+00:00,57467.1953125,57467.1953125,57467.1953125,57467.1953125,57467.1953125,2461696
2024-07-12 13:10:00+00:00,57453.43359375,57453.43359375,57453.43359375,57453.43359375,57453.43359375,241664
2024-07-12 13:11:00+00:00,57456.55859375,57456.55859375,57456.55859375,57456.55859375,57456.55859375,0
2024-07-12 13:12:00+00:00,57475.69140625,57475.69140625,57475.69140625,57475.69140625,57475.69140625,0
2024-07-12 13:13:00+00:00,57495.04296875,57495.04296875,57495.04296875,57495.04296875,57495.04296875,0
2024-07-12 13:14:00+00:00,57494.44921875,57494.44921875,57494.44921875,57494.44921875,57494.44921875,0
2024-07-12 13:15:00+00:00,57506.30078125,57506.30078125,57506.30078125,57506.30078125,57506.30078125,0
2024-07-12 13:17:00+00:00,57708.4765625,57708.4765625,57708.4765625,57708.4765625,57708.4765625,0
2024-07-12 13:18:00+00:00,57681.05859375,57681.05859375,57681.05859375,57681.05859375,57681.05859375,10403840
2024-07-12 13:20:00+00:00,57744.80078125,57744.80078125,57744.80078125,57744.80078125,57744.80078125,73668608
2024-07-12 13:21:00+00:00,57706.9921875,57706.9921875,57706.9921875,57706.9921875,57706.9921875,14411776
2024-07-12 13:22:00+00:00,57684.1640625,57684.1640625,57684.1640625,57684.1640625,57684.1640625,3420160
2024-07-12 13:23:00+00:00,57641.0,57641.0,57641.0,57641.0,57641.0,68612096
2024-07-12 13:25:00+00:00,57644.58984375,57644.58984375,57644.58984375,57644.58984375,57644.58984375,3956736
2024-07-12 13:26:00+00:00,57583.890625,57583.890625,57583.890625,57583.890625,57583.890625,13053952
2024-07-12 13:28:00+00:00,57524.70703125,57524.70703125,57524.70703125,57524.70703125,57524.70703125,2744320
2024-07-12 13:29:00+00:00,57537.30859375,57537.30859375,57537.30859375,57537.30859375,57537.30859375,0
2024-07-12 13:30:00+00:00,57548.4296875,57548.4296875,57548.4296875,57548.4296875,57548.4296875,0
2024-07-12 13:32:00+00:00,57645.8671875,57645.8671875,57645.8671875,57645.8671875,57645.8671875,0
2024-07-12 13:33:00+00:00,57598.38671875,57598.38671875,57598.38671875,57598.38671875,57598.38671875,0
2024-07-12 13:35:00+00:00,57637.9765625,57637.9765625,57637.9765625,57637.9765625,57637.9765625,3354624
2024-07-12 13:37:00+00:00,57641.60546875,57641.60546875,57641.60546875,57641.60546875,57641.60546875,0
2024-07-12 13:38:00+00:00,57634.015625,57634.015625,57634.015625,57634.015625,57634.015625,0
2024-07-12 13:40:00+00:00,57683.70703125,57683.70703125,57683.70703125,57683.70703125,57683.70703125,3438592
2024-07-12 13:41:00+00:00,57702.87890625,57702.87890625,57702.87890625,57702.87890625,57702.87890625,0
2024-07-12 13:44:00+00:00,57568.48046875,57568.48046875,57568.48046875,57568.48046875,57568.48046875,0
2024-07-12 13:45:00+00:00,57519.25,57519.25,57519.25,57519.25,57519.25,0
2024-07-12 13:46:00+00:00,57550.8984375,57550.8984375,57550.8984375,57550.8984375,57550.8984375,0
2024-07-12 13:47:00+00:00,57622.875,57622.875,57622.875,57622.875,57622.875,0
2024-07-12 13:48:00+00:00,57687.59375,57687.59375,57687.59375,57687.59375,57687.59375,0
2024-07-12 13:49:00+00:00,57696.74609375,57696.74609375,57696.74609375,57696.74609375,57696.74609375,10864640
2024-07-12 13:50:00+00:00,57758.72265625,57758.72265625,57758.72265625,57758.72265625,57758.72265625,0
2024-07-12 13:51:00+00:00,57779.1015625,57779.1015625,57779.1015625,57779.1015625,57779.1015625,2152448
2024-07-12 13:53:00+00:00,57771.4921875,57771.4921875,57771.4921875,57771.4921875,57771.4921875,27734016
2024-07-12 13:56:00+00:00,57854.76953125,57854.76953125,57854.76953125,57854.76953125,57854.76953125,8601600
2024-07-12 13:57:00+00:00,57947.83203125,57947.83203125,57947.83203125,57947.83203125,57947.83203125,13309952
2024-07-12 13:58:00+00:00,57979.0703125,57979.0703125,57979.0703125,57979.0703125,57979.0703125,11966464
2024-07-12 13:59:00+00:00,57936.33984375,57936.33984375,57936.33984375,57936.33984375,57936.33984375,42305536
2024-07-12 14:01:00+00:00,57911.61328125,57911.61328125,57911.61328125,57911.61328125,57911.61328125,11012096
2024-07-12 14:02:00+00:00,57979.45703125,57979.45703125,57979.45703125,57979.45703125,57979.45703125,0
2024-07-12 14:03:00+00:00,57894.09765625,57894.09765625,57894.09765625,57894.09765625,57894.09765625,698368
2024-07-12 14:04:00+00:00,57897.203125,57897.203125,57897.203125,57897.203125,57897.203125,4679680
2024-07-12 14:05:00+00:00,57836.7421875,57836.7421875,57836.7421875,57836.7421875,57836.7421875,12363776
2024-07-12 14:08:00+00:00,57778.2890625,57778.2890625,57778.2890625,57778.2890625,57778.2890625,28889088
2024-07-12 14:09:00+00:00,57823.2578125,57823.2578125,57823.2578125,57823.2578125,57823.2578125,0
2024-07-12 14:10:00+00:00,57852.10546875,57852.10546875,57852.10546875,57852.10546875,57852.10546875,8212480
2024-07-12 14:11:00+00:00,57856.640625,57856.640625,57856.640625,57856.640625,57856.640625,28561408
2024-07-12 14:13:00+00:00,57875.01171875,57875.01171875,57875.01171875,57875.01171875,57875.01171875,2136064
2024-07-12 14:14:00+00:00,57860.0859375,57860.0859375,57860.0859375,57860.0859375,57860.0859375,151619584
2024-07-12 14:16:00+00:00,57868.51953125,57868.51953125,57868.51953125,57868.51953125,57868.51953125,0
2024-07-12 14:17:00+00:00,57832.40234375,57832.40234375,57832.40234375,57832.40234375,57832.40234375,0
2024-07-12 14:20:00+00:00,57857.1328125,57857.1328125,57857.1328125,57857.1328125,57857.1328125,0
2024-07-12 14:21:00+00:00,57879.55078125,57879.55078125,57879.55078125,57879.55078125,57879.55078125,0
2024-07-12 14:22:00+00:00,57843.16015625,57843.16015625,57843.16015625,57843.16015625,57843.16015625,0
2024-07-12 14:23:00+00:00,57784.234375,57784.234375,57784.234375,57784.234375,57784.234375,0
2024-07-12 14:24:00+00:00,57792.7109375,57792.7109375,57792.7109375,57792.7109375,57792.7109375,0
2024-07-12 14:26:00+00:00,57819.2421875,57819.2421875,57819.2421875,57819.2421875,57819.2421875,0
2024-07-12 14:27:00+00:00,57827.98828125,57827.98828125,57827.98828125,57827.98828125,57827.98828125,0
2024-07-12 14:28:00+00:00,57935.95703125,57935.95703125,57935.95703125,57935.95703125,57935.95703125,0
2024-07-12 14:29:00+00:00,57944.22265625,57944.22265625,57944.22265625,57944.22265625,57944.22265625,0
2024-07-12 14:32:00+00:00,57912.01953125,57912.01953125,57912.01953125,57912.01953125,57912.01953125,6410240
2024-07-12 14:33:00+00:00,57907.76953125,57907.76953125,57907.76953125,57907.76953125,57907.76953125,30720
2024-07-12 14:34:00+00:00,57898.26171875,57898.26171875,57898.26171875,57898.26171875,57898.26171875,0
2024-07-12 14:35:00+00:00,57886.64453125,57886.64453125,57886.64453125,57886.64453125,57886.64453125,8865792
2024-07-12 14:37:00+00:00,57917.3046875,57917.3046875,57917.3046875,57917.3046875,57917.3046875,0
2024-07-12 14:38:00+00:00,57922.55078125,57922.55078125,57922.55078125,57922.55078125,57922.55078125,0
2024-07-12 14:39:00+00:00,57902.11328125,57902.11328125,57902.11328125,57902.11328125,57902.11328125,3584000
2024-07-12 14:40:00+00:00,57945.5390625,57945.5390625,57945.5390625,57945.5390625,57945.5390625,0
2024-07-12 14:41:00+00:00,57962.328125,57962.328125,57962.328125,57962.328125,57962.328125,20576256
2024-07-12 14:44:00+00:00,57954.68359375,57954.68359375,57954.68359375,57954.68359375,57954.68359375,0
2024-07-12 14:45:00+00:00,57966.3984375,57966.3984375,57966.3984375,57966.3984375,57966.3984375,346112
2024-07-12 14:46:00+00:00,57955.6640625,57955.6640625,57955.6640625,57955.6640625,57955.6640625,0
2024-07-12 14:47:00+00:00,57936.5234375,57936.5234375,57936.5234375,57936.5234375,57936.5234375,0
2024-07-12 14:48:00+00:00,57884.9609375,57884.9609375,57884.9609375,57884.9609375,57884.9609375,0
2024-07-12 14:50:00+00:00,57878.27734375,57878.27734375,57878.27734375,57878.27734375,57878.27734375,0
2024-07-12 14:51:00+00:00,57861.3515625,57861.3515625,57861.3515625,57861.3515625,57861.3515625,0
2024-07-12 14:52:00+00:00,57841.62109375,57841.62109375,57841.62109375,57841.62109375,57841.62109375,0
2024-07-12 14:53:00+00:00,57813.99609375,57813.99609375,57813.99609375,57813.99609375,57813.99609375,0
2024-07-12 14:55:00+00:00,57807.421875,57807.421875,57807.421875,57807.421875,57807.421875,0
2024-07-12 14:57:00+00:00,57795.62109375,57795.62109375,57795.62109375,57795.62109375,57795.62109375,0
2024-07-12 14:58:00+00:00,57841.37890625,57841.37890625,57841.37890625,57841.37890625,57841.37890625,1658880
2024-07-12 14:59:00+00:00,57809.89453125,57809.89453125,57809.89453125,57809.89453125,57809.89453125,3817472
2024-07-12 15:01:00+00:00,57808.15234375,57808.15234375,57808.15234375,57808.15234375,57808.15234375,0
2024-07-12 15:02:00+00:00,57845.546875,57845.546875,57845.546875,57845.546875,57845.546875,0
2024-07-12 15:03:00+00:00,57933.171875,57933.171875,57933.171875,57933.171875,57933.171875,0
2024-07-12 15:04:00+00:00,57971.8671875,57971.8671875,57971.8671875,57971.8671875,57971.8671875,7045120
2024-07-12 15:05:00+00:00,57950.1875,57950.1875,57950.1875,57950.1875,57950.1875,5042176
2024-07-12 15:08:00+00:00,57909.625,57909.625,57909.625,57909.625,57909.625,29657088
2024-07-12 15:09:00+00:00,57914.39453125,57914.39453125,57914.39453125,57914.39453125,57914.39453125,0
2024-07-12 15:10:00+00:00,57913.52734375,57913.52734375,57913.52734375,57913.52734375,57913.52734375,0
2024-07-12 15:11:00+00:00,57956.59765625,57956.59765625,57956.59765625,57956.59765625,57956.59765625,12146688
2024-07-12 15:12:00+00:00,57956.21484375,57956.21484375,57956.21484375,57956.21484375,57956.21484375,2473984
2024-07-12 15:14:00+00:00,57960.46484375,57960.46484375,57960.46484375,57960.46484375,57960.46484375,0
2024-07-12 15:15:00+00:00,57956.375,57956.375,57956.375,57956.375,57956.375,0
2024-07-12 15:16:00+00:00,57981.38671875,57981.38671875,57981.38671875,57981.38671875,57981.38671875,1738752
2024-07-12 15:17:00+00:00,57972.37890625,57972.37890625,57972.37890625,57972.37890625,57972.37890625,0
2024-07-12 15:20:00+00:00,57879.91796875,57879.91796875,57879.91796875,57879.91796875,57879.91796875,0
2024-07-12 15:21:00+00:00,57870.65625,57870.65625,57870.65625,57870.65625,57870.65625,178176
2024-07-12 15:22:00+00:00,57888.0625,57888.0625,57888.0625,57888.0625,57888.0625,0
2024-07-12 15:23:00+00:00,57903.08984375,57903.08984375,57903.08984375,57903.08984375,57903.08984375,0
2024-07-12 15:25:00+00:00,57920.83203125,57920.83203125,57920.83203125,57920.83203125,57920.83203125,0
2024-07-12 15:26:00+00:00,57969.85546875,57969.85546875,57969.85546875,57969.85546875,57969.85546875,0
2024-07-12 15:27:00+00:00,58002.1171875,58002.1171875,58002.1171875,58002.1171875,58002.1171875,0
2024-07-12 15:28:00+00:00,58209.21875,58209.21875,58209.21875,58209.21875,58209.21875,0
2024-07-12 15:29:00+00:00,58196.125,58196.125,58196.125,58196.125,58196.125,0
2024-07-12 15:31:00+00:00,58215.4296875,58215.4296875,58215.4296875,58215.4296875,58215.4296875,45029376
2024-07-12 15:33:00+00:00,58116.36328125,58116.36328125,58116.36328125,58116.36328125,58116.36328125,82921472
2024-07-12 15:34:00+00:00,58109.75,58109.75,58109.75,58109.75,58109.75,0
2024-07-12 15:35:00+00:00,58036.72265625,58036.72265625,58036.72265625,58036.72265625,58036.72265625,4792320
2024-07-12 15:36:00+00:00,57981.546875,57981.546875,57981.546875,57981.546875,57981.546875,0
2024-07-12 15:38:00+00:00,57986.23046875,57986.23046875,57986.23046875,57986.23046875,57986.23046875,0
2024-07-12 15:40:00+00:00,57986.03515625,57986.03515625,57986.03515625,57986.03515625,57986.03515625,3840000
2024-07-12 15:41:00+00:00,58004.5859375,58004.5859375,58004.5859375,58004.5859375,58004.5859375,0
2024-07-12 15:44:00+00:00,58004.7265625,58004.7265625,58004.7265625,58004.7265625,58004.7265625,0
2024-07-12 15:45:00+00:00,58015.05859375,58015.05859375,58015.05859375,58015.05859375,58015.05859375,0
2024-07-12 15:46:00+00:00,57968.125,57968.125,57968.125,57968.125,57968.125,0
2024-07-12 15:47:00+00:00,58017.60546875,58017.60546875,58017.60546875,58017.60546875,58017.60546875,0
2024-07-12 15:49:00+00:00,58072.234375,58072.234375,58072.234375,58072.234375,58072.234375,0
2024-07-12 15:50:00+00:00,58058.44921875,58058.44921875,58058.44921875,58058.44921875,58058.44921875,0
2024-07-12 15:51:00+00:00,58063.328125,58063.328125,58063.328125,58063.328125,58063.328125,0
2024-07-12 15:52:00+00:00,58088.50390625,58088.50390625,58088.50390625,58088.50390625,58088.50390625,1462272
2024-07-12 15:53:00+00:00,58160.41796875,58160.41796875,58160.41796875,58160.41796875,58160.41796875,0
2024-07-12 15:55:00+00:00,58167.921875,58167.921875,58167.921875,58167.921875,58167.921875,0
2024-07-12 15:56:00+00:00,58163.08984375,58163.08984375,58163.08984375,58163.08984375,58163.08984375,0
2024-07-12 15:57:00+00:00,58242.4375,58242.4375,58242.4375,58242.4375,58242.4375,0
2024-07-12 15:58:00+00:00,58244.83984375,58244.83984375,58244.83984375,58244.83984375,58244.83984375,1478656
2024-07-12 15:59:00+00:00,58248.3515625,58248.3515625,58248.3515625,58248.3515625,58248.3515625,110592
2024-07-12 16:00:00+00:00,58224.5,58224.5,58224.5,58224.5,58224.5,841728
2024-07-12 16:02:00+00:00,58185.24609375,58185.24609375,58185.24609375,58185.24609375,58185.24609375,0
2024-07-12 16:03:00+00:00,58194.16796875,58194.16796875,58194.16796875,58194.16796875,58194.16796875,0
2024-07-12 16:04:00+00:00,58166.53515625,58166.53515625,58166.53515625,58166.53515625,58166.53515625,15433728
2024-07-12 16:05:00+00:00,58179.3046875,58179.3046875,58179.3046875,58179.3046875,58179.3046875,0
2024-07-12 16:06:00+00:00,58175.54296875,58175.54296875,58175.54296875,58175.54296875,58175.54296875,0
2024-07-12 16:08:00+00:00,58089.8359375,58089.8359375,58089.8359375,58089.8359375,58089.8359375,0
2024-07-12 16:09:00+00:00,58077.51171875,58077.51171875,58077.51171875,58077.51171875,58077.51171875,2029568
2024-07-12 16:10:00+00:00,58070.99609375,58070.99609375,58070.99609375,58070.99609375,58070.99609375,0
2024-07-12 16:11:00+00:00,58059.0,58059.0,58059.0,58059.0,58059.0,0
2024-07-12 16:13:00+00:00,58064.234375,58064.234375,58064.234375,58064.234375,58064.234375,0
2024-07-12 16:14:00+00:00,58059.07421875,58059.07421875,58059.07421875,58059.07421875,58059.07421875,0
2024-07-12 16:16:00+00:00,58027.80078125,58027.80078125,58027.80078125,58027.80078125,58027.80078125,174080
2024-07-12 16:17:00+00:00,58080.6875,58080.6875,58080.6875,58080.6875,58080.6875,10512384
2024-07-12 16:20:00+00:00,58117.1875,58117.1875,58117.1875,58117.1875,58117.1875,53809152
2024-07-12 16:21:00+00:00,58135.31640625,58135.31640625,58135.31640625,58135.31640625,58135.31640625,2082816
2024-07-12 16:23:00+00:00,58128.02734375,58128.02734375,58128.02734375,58128.02734375,58128.02734375,4728832
2024-07-12 16:25:00+00:00,58183.08984375,58183.08984375,58183.08984375,58183.08984375,58183.08984375,8110080
2024-07-12 16:26:00+00:00,58217.1796875,58217.1796875,58217.1796875,58217.1796875,58217.1796875,15769600
2024-07-12 16:27:00+00:00,58229.38671875,58229.38671875,58229.38671875,58229.38671875,58229.38671875,11466752
2024-07-12 16:29:00+00:00,58241.12890625,58241.12890625,58241.12890625,58241.12890625,58241.12890625,17002496
2024-07-12 16:31:00+00:00,58263.75390625,58263.75390625,58263.75390625,58263.75390625,58263.75390625,3618816
2024-07-12 16:33:00+00:00,58246.01953125,58246.01953125,58246.01953125,58246.01953125,58246.01953125,0
2024-07-12 16:34:00+00:00,58260.3203125,58260.3203125,58260.3203125,58260.3203125,58260.3203125,0
2024-07-12 16:36:00+00:00,58339.453125,58339.453125,58339.453125,58339.453125,58339.453125,0
2024-07-12 16:38:00+00:00,58323.67578125,58323.67578125,58323.67578125,58323.67578125,58323.67578125,24829952
2024-07-12 16:39:00+00:00,58240.1640625,58240.1640625,58240.1640625,58240.1640625,58240.1640625,14149632
2024-07-12 16:40:00+00:00,58190.6953125,58190.6953125,58190.6953125,58190.6953125,58190.6953125,2801664
2024-07-12 16:41:00+00:00,58171.64453125,58171.64453125,58171.64453125,58171.64453125,58171.64453125,19163136
2024-07-12 16:44:00+00:00,58145.78125,58145.78125,58145.78125,58145.78125,58145.78125,35092480
2024-07-12 16:45:00+00:00,58132.359375,58132.359375,58132.359375,58132.359375,58132.359375,0
2024-07-12 16:46:00+00:00,58079.046875,58079.046875,58079.046875,58079.046875,58079.046875,0
2024-07-12 16:47:00+00:00,58069.90625,58069.90625,58069.90625,58069.90625,58069.90625,456704
2024-07-12 16:49:00+00:00,58049.1875,58049.1875,58049.1875,58049.1875,58049.1875,0
2024-07-12 16:50:00+00:00,58026.24609375,58026.24609375,58026.24609375,58026.24609375,58026.24609375,28680192
2024-07-12 16:51:00+00:00,57996.17578125,57996.17578125,57996.17578125,57996.17578125,57996.17578125,1562624
2024-07-12 16:53:00+00:00,58014.3125,58014.3125,58014.3125,58014.3125,58014.3125,0
2024-07-12 16:54:00+00:00,58049.3125,58049.3125,58049.3125,58049.3125,58049.3125,3213312
2024-07-12 16:56:00+00:00,58061.85546875,58061.85546875,58061.85546875,58061.85546875,58061.85546875,15353856
2024-07-12 16:57:00+00:00,58053.1171875,58053.1171875,58053.1171875,58053.1171875,58053.1171875,6514688
2024-07-12 16:58:00+00:00,58078.046875,58078.046875,58078.046875,58078.046875,58078.046875,829440
2024-07-12 16:59:00+00:00,58098.45703125,58098.45703125,58098.45703125,58098.45703125,58098.45703125,0
2024-07-12 17:00:00+00:00,58139.90625,58139.90625,58139.90625,58139.90625,58139.90625,2258944
2024-07-12 17:02:00+00:00,58124.78125,58124.78125,58124.78125,58124.78125,58124.78125,0
2024-07-12 17:03:00+00:00,58073.88671875,58073.88671875,58073.88671875,58073.88671875,58073.88671875,0
2024-07-12 17:04:00+00:00,58018.53125,58018.53125,58018.53125,58018.53125,58018.53125,9603072
2024-07-12 17:05:00+00:00,58005.2578125,58005.2578125,58005.2578125,58005.2578125,58005.2578125,0
