time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-15 13:19:00-04:00,EnhancedElliottWaveStrategy,a82e0b0134d442598f1110da7b17598e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:19:00-04:00,EnhancedElliottWaveStrategy,a82e0b0134d442598f1110da7b17598e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63560.4921875,0.015106645148761874,0.0
2024-07-15 13:25:00-04:00,EnhancedElliottWaveStrategy,8e0226081bc94333933a08190df4b460,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:25:00-04:00,EnhancedElliottWaveStrategy,8e0226081bc94333933a08190df4b460,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63597.9140625,0.015092695187460411,0.0
2024-07-15 13:26:00-04:00,EnhancedElliottWaveStrategy,7fe1525f9674486283ca87489a3446be,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:26:00-04:00,EnhancedElliottWaveStrategy,7fe1525f9674486283ca87489a3446be,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63731.84375,1.394996130146299e-05,0.0
2024-07-15 13:27:00-04:00,EnhancedElliottWaveStrategy,5f490cbbc6414cc0a800ac2837ad9816,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:27:00-04:00,EnhancedElliottWaveStrategy,5f490cbbc6414cc0a800ac2837ad9816,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63613.640625,0.015086800542196747,0.0
2024-07-15 13:28:00-04:00,EnhancedElliottWaveStrategy,a57d9122ba4b49b8becb2caf362bccfb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:28:00-04:00,EnhancedElliottWaveStrategy,a57d9122ba4b49b8becb2caf362bccfb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63570.25390625,0.015103173619848781,0.0
2024-07-15 13:34:00-04:00,EnhancedElliottWaveStrategy,75db504417224d5d8fc943b399f998b5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:34:00-04:00,EnhancedElliottWaveStrategy,75db504417224d5d8fc943b399f998b5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63498.6875,0.015103173619848781,0.0
2024-07-15 13:35:00-04:00,EnhancedElliottWaveStrategy,69d61863b10d44eb99bcdfc2aa415cdb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:35:00-04:00,EnhancedElliottWaveStrategy,69d61863b10d44eb99bcdfc2aa415cdb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63480.625,0.015136897981063657,0.0
2024-07-15 13:37:00-04:00,EnhancedElliottWaveStrategy,40a82d9592fe4217961b6dcc81144171,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:37:00-04:00,EnhancedElliottWaveStrategy,40a82d9592fe4217961b6dcc81144171,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63446.625,0.015136897981063657,0.0
2024-07-15 13:38:00-04:00,EnhancedElliottWaveStrategy,ad63be1e6399410086da3b9202b840e1,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:38:00-04:00,EnhancedElliottWaveStrategy,ad63be1e6399410086da3b9202b840e1,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63406.9296875,0.030329514943370738,0.0
2024-07-15 13:42:00-04:00,EnhancedElliottWaveStrategy,78611e4b1f40475c9bfe2387217fcba4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:42:00-04:00,EnhancedElliottWaveStrategy,78611e4b1f40475c9bfe2387217fcba4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63384.1796875,0.030329514943370738,0.0
2024-07-15 13:43:00-04:00,EnhancedElliottWaveStrategy,d617cd2218964004a72eb31b2195e9d9,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:43:00-04:00,EnhancedElliottWaveStrategy,d617cd2218964004a72eb31b2195e9d9,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63384.1796875,0.015173287085941086,0.0
2024-07-15 14:03:00-04:00,EnhancedElliottWaveStrategy,33ffca924ab24c91b5257ba0c7c57498,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:03:00-04:00,EnhancedElliottWaveStrategy,33ffca924ab24c91b5257ba0c7c57498,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63188.328125,0.015173287085941086,0.0
2024-07-15 14:04:00-04:00,EnhancedElliottWaveStrategy,480a6a84eaca4dcf90e526a9f3a7d19e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:04:00-04:00,EnhancedElliottWaveStrategy,480a6a84eaca4dcf90e526a9f3a7d19e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63225.9140625,0.03046616878252332,0.0
2024-07-15 14:16:00-04:00,EnhancedElliottWaveStrategy,f84ed942354946a5b9df44bd1d1090e1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:16:00-04:00,EnhancedElliottWaveStrategy,f84ed942354946a5b9df44bd1d1090e1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63361.28125,0.030364340100430733,0.0
2024-07-15 14:24:00-04:00,EnhancedElliottWaveStrategy,843fa6257d6f44de89d1be01bb1a6f40,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:24:00-04:00,EnhancedElliottWaveStrategy,843fa6257d6f44de89d1be01bb1a6f40,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63504.28515625,0.00010182868209258553,0.0
2024-07-15 14:25:00-04:00,EnhancedElliottWaveStrategy,26ae878af3be41d7a82b1582669e5fd5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:25:00-04:00,EnhancedElliottWaveStrategy,26ae878af3be41d7a82b1582669e5fd5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63487.53125,0.03026855393786469,0.0
2024-07-15 14:26:00-04:00,EnhancedElliottWaveStrategy,9679220685db4d6593616819484bcc31,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:26:00-04:00,EnhancedElliottWaveStrategy,9679220685db4d6593616819484bcc31,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63508.71484375,0.03025231650439065,0.0
2024-07-15 14:27:00-04:00,EnhancedElliottWaveStrategy,a55c48159456450188abf4af4652fbd7,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:27:00-04:00,EnhancedElliottWaveStrategy,a55c48159456450188abf4af4652fbd7,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63508.71484375,0.03025231650439065,0.0
2024-07-15 14:28:00-04:00,EnhancedElliottWaveStrategy,e4971823f545480c9d05dce62a18085c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:28:00-04:00,EnhancedElliottWaveStrategy,e4971823f545480c9d05dce62a18085c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63510.2421875,0.030251146199851055,0.0
2024-07-15 14:29:00-04:00,EnhancedElliottWaveStrategy,238b2fa3b217436f8e79413702769758,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:29:00-04:00,EnhancedElliottWaveStrategy,238b2fa3b217436f8e79413702769758,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63515.765625,0.015123430891399345,0.0
2024-07-15 14:31:00-04:00,EnhancedElliottWaveStrategy,39671992e05a4fe0b2b5dceaa4de7c77,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:31:00-04:00,EnhancedElliottWaveStrategy,39671992e05a4fe0b2b5dceaa4de7c77,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63516.2734375,0.015123430891399345,0.0
2024-07-15 14:32:00-04:00,EnhancedElliottWaveStrategy,6b2ad7f776ee4756b21ceb913de1172d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:32:00-04:00,EnhancedElliottWaveStrategy,6b2ad7f776ee4756b21ceb913de1172d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63535.24609375,0.03023175958366728,0.0
2024-07-15 14:34:00-04:00,EnhancedElliottWaveStrategy,ab1a7d2bee57427fa4bd3c8be7056b81,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:34:00-04:00,EnhancedElliottWaveStrategy,ab1a7d2bee57427fa4bd3c8be7056b81,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63609.7890625,0.03017333807845618,0.0
2024-07-15 14:39:00-04:00,EnhancedElliottWaveStrategy,a782083e6d6142fead7d4cd6d8a9e7b9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:39:00-04:00,EnhancedElliottWaveStrategy,a782083e6d6142fead7d4cd6d8a9e7b9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63540.640625,0.03017333807845618,0.0
2024-07-15 14:40:00-04:00,EnhancedElliottWaveStrategy,aff830c9e78b402aaa45a770db66192f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:40:00-04:00,EnhancedElliottWaveStrategy,aff830c9e78b402aaa45a770db66192f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63554.5859375,0.030215932647817512,0.0
2024-07-15 14:43:00-04:00,EnhancedElliottWaveStrategy,bb2779fb3ea24b958ab29cb4f817b738,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:43:00-04:00,EnhancedElliottWaveStrategy,bb2779fb3ea24b958ab29cb4f817b738,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63597.58203125,0.030181831042045602,0.0
2024-07-15 14:45:00-04:00,EnhancedElliottWaveStrategy,a39eb550e52b42ea9acc04fd7ed36d7d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:45:00-04:00,EnhancedElliottWaveStrategy,a39eb550e52b42ea9acc04fd7ed36d7d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63664.44140625,0.03012952808005514,0.0
2024-07-15 14:53:00-04:00,EnhancedElliottWaveStrategy,863bcae89b024c7c934bf84598cd1486,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:53:00-04:00,EnhancedElliottWaveStrategy,863bcae89b024c7c934bf84598cd1486,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63583.1484375,5.230296199046358e-05,0.0
2024-07-15 14:54:00-04:00,EnhancedElliottWaveStrategy,088ae7f11d5a48cdbda894a70857801a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:54:00-04:00,EnhancedElliottWaveStrategy,088ae7f11d5a48cdbda894a70857801a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63575.421875,0.030200034730670504,0.0
2024-07-15 15:00:00-04:00,EnhancedElliottWaveStrategy,a3d1375512e94ef1a8c1f67dbf875975,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:00:00-04:00,EnhancedElliottWaveStrategy,a3d1375512e94ef1a8c1f67dbf875975,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63569.55078125,0.015102318055623424,0.0
2024-07-15 15:10:00-04:00,EnhancedElliottWaveStrategy,8a3d8ecb7b444a8aaea9935e5e820927,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:10:00-04:00,EnhancedElliottWaveStrategy,8a3d8ecb7b444a8aaea9935e5e820927,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63581.95703125,0.015097427499279174,0.0
2024-07-15 15:11:00-04:00,EnhancedElliottWaveStrategy,5626953643cd4216a4edfc4e83933214,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:11:00-04:00,EnhancedElliottWaveStrategy,5626953643cd4216a4edfc4e83933214,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63630.21484375,2.8917576790597754e-07,0.0
2024-07-15 15:12:00-04:00,EnhancedElliottWaveStrategy,3c43520bdece48c1ae1407b18f15c7c2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:12:00-04:00,EnhancedElliottWaveStrategy,3c43520bdece48c1ae1407b18f15c7c2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63639.09765625,0.015074791680393518,0.0
2024-07-15 15:14:00-04:00,EnhancedElliottWaveStrategy,1c11bd0eaaa34fe4b6675d5e6a073349,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:14:00-04:00,EnhancedElliottWaveStrategy,1c11bd0eaaa34fe4b6675d5e6a073349,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63568.328125,0.015103000338295805,0.0
2024-07-15 15:22:00-04:00,EnhancedElliottWaveStrategy,5575dbd2cfeb41b0a6ab153e13bdea4b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:22:00-04:00,EnhancedElliottWaveStrategy,5575dbd2cfeb41b0a6ab153e13bdea4b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63790.921875,0.015015012903179921,0.0
2024-07-15 15:24:00-04:00,EnhancedElliottWaveStrategy,8bc4c625a3c24115a10e12153c667a9f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:24:00-04:00,EnhancedElliottWaveStrategy,8bc4c625a3c24115a10e12153c667a9f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63812.2890625,8.798743511588374e-05,0.0
2024-07-15 15:25:00-04:00,EnhancedElliottWaveStrategy,1b2041474d2c4c778fc31f2386edcbb4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:25:00-04:00,EnhancedElliottWaveStrategy,1b2041474d2c4c778fc31f2386edcbb4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63831.88671875,0.014998790437945123,0.0
2024-07-15 15:27:00-04:00,EnhancedElliottWaveStrategy,36ffdc008b6b4ae296cf870f353bf91f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:27:00-04:00,EnhancedElliottWaveStrategy,36ffdc008b6b4ae296cf870f353bf91f,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63845.18359375,0.014993497901027053,0.0
2024-07-15 15:34:00-04:00,EnhancedElliottWaveStrategy,aea64a3058f64372a2f799767538e719,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:34:00-04:00,EnhancedElliottWaveStrategy,aea64a3058f64372a2f799767538e719,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63610.46875,0.014993497901027053,0.0
2024-07-15 15:35:00-04:00,EnhancedElliottWaveStrategy,403c566ff34d4012b087960e7efacf8e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:35:00-04:00,EnhancedElliottWaveStrategy,403c566ff34d4012b087960e7efacf8e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63678.484375,0.015059456260536792,0.0
2024-07-15 15:46:00-04:00,EnhancedElliottWaveStrategy,12d274ab34ee457b84ab192cae4ad93a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:46:00-04:00,EnhancedElliottWaveStrategy,12d274ab34ee457b84ab192cae4ad93a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63730.546875,0.015038770064586036,0.0
2024-07-15 15:57:00-04:00,EnhancedElliottWaveStrategy,9df9369d9a21402681ee3496f6f46bbc,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:57:00-04:00,EnhancedElliottWaveStrategy,9df9369d9a21402681ee3496f6f46bbc,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63351.3671875,2.0686195950756284e-05,0.0
2024-07-15 15:58:00-04:00,EnhancedElliottWaveStrategy,603b7730221b452c829a0537a51de5a7,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:58:00-04:00,EnhancedElliottWaveStrategy,603b7730221b452c829a0537a51de5a7,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63353.4921875,0.01519025032850166,0.0
2024-07-16 09:31:00-04:00,EnhancedElliottWaveStrategy,b44e64b696b24306a5bf24af98e6d2db,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:31:00-04:00,EnhancedElliottWaveStrategy,b44e64b696b24306a5bf24af98e6d2db,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63808.73046875,0.01519025032850166,0.0
2024-07-16 09:32:00-04:00,EnhancedElliottWaveStrategy,1a8d3f84d9ce47b3aed1b1668ed57c2c,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:32:00-04:00,EnhancedElliottWaveStrategy,1a8d3f84d9ce47b3aed1b1668ed57c2c,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63888.55859375,0.02995380354249597,0.0
2024-07-16 09:34:00-04:00,EnhancedElliottWaveStrategy,0691c03afa7c4af3b103f29ed532c776,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:34:00-04:00,EnhancedElliottWaveStrategy,0691c03afa7c4af3b103f29ed532c776,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63964.7890625,0.02989399921864872,0.0
2024-07-16 09:35:00-04:00,EnhancedElliottWaveStrategy,4c2170ef5e5b457aa183323586e81115,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:35:00-04:00,EnhancedElliottWaveStrategy,4c2170ef5e5b457aa183323586e81115,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63995.08984375,5.980432384724774e-05,0.0
2024-07-16 09:36:00-04:00,EnhancedElliottWaveStrategy,248e69aa1ea744e89128424eb1b7b4db,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:36:00-04:00,EnhancedElliottWaveStrategy,248e69aa1ea744e89128424eb1b7b4db,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63966.51953125,0.02989262765498744,0.0
2024-07-16 09:40:00-04:00,EnhancedElliottWaveStrategy,3f072e795d3a4866953b22c47768f9b5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:40:00-04:00,EnhancedElliottWaveStrategy,3f072e795d3a4866953b22c47768f9b5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64063.4453125,0.029816795263933278,0.0
2024-07-16 09:41:00-04:00,EnhancedElliottWaveStrategy,55e34d98f5514c9b9ec275799451cd04,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:41:00-04:00,EnhancedElliottWaveStrategy,55e34d98f5514c9b9ec275799451cd04,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64039.4140625,7.583239105416265e-05,0.0
2024-07-16 09:42:00-04:00,EnhancedElliottWaveStrategy,4ac416326c614b3bb4a5e033d6f85f93,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:42:00-04:00,EnhancedElliottWaveStrategy,4ac416326c614b3bb4a5e033d6f85f93,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64075.2421875,0.029807470739277076,0.0
2024-07-16 09:43:00-04:00,EnhancedElliottWaveStrategy,7ca1c381f14b4cbaa81ec32d53b608a0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:43:00-04:00,EnhancedElliottWaveStrategy,7ca1c381f14b4cbaa81ec32d53b608a0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64075.2421875,0.029807470739277076,0.0
2024-07-16 09:44:00-04:00,EnhancedElliottWaveStrategy,caca4f0f13ba40d8873fb589bc4be206,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:44:00-04:00,EnhancedElliottWaveStrategy,caca4f0f13ba40d8873fb589bc4be206,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63996.28125,0.029869945284335567,0.0
2024-07-16 09:45:00-04:00,EnhancedElliottWaveStrategy,d5f5e32ce23c43788fc727ab6fe0fdc0,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 09:45:00-04:00,EnhancedElliottWaveStrategy,d5f5e32ce23c43788fc727ab6fe0fdc0,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63996.28125,0.029869945272666943,0.0
2024-07-16 10:09:00-04:00,EnhancedElliottWaveStrategy,7eaa9bf2de2444dc998d20e8d7d53c9c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:09:00-04:00,EnhancedElliottWaveStrategy,7eaa9bf2de2444dc998d20e8d7d53c9c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63176.40234375,0.029869945272666943,0.0
2024-07-16 10:10:00-04:00,EnhancedElliottWaveStrategy,b12159fc42004ca2860568121e1e6c20,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:10:00-04:00,EnhancedElliottWaveStrategy,b12159fc42004ca2860568121e1e6c20,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63205.79296875,0.030503711789434767,0.0
2024-07-16 10:11:00-04:00,EnhancedElliottWaveStrategy,6e7ec7bc3970403caa0175b1b466dbfc,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:11:00-04:00,EnhancedElliottWaveStrategy,6e7ec7bc3970403caa0175b1b466dbfc,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63336.95703125,0.030397437830622185,0.0
2024-07-16 10:12:00-04:00,EnhancedElliottWaveStrategy,32d64446af1948acb293f49f20675a28,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:12:00-04:00,EnhancedElliottWaveStrategy,32d64446af1948acb293f49f20675a28,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63372.9140625,0.00010627395881258189,0.0
2024-07-16 10:13:00-04:00,EnhancedElliottWaveStrategy,f82ed89b838040cb8841bc21487bf06c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:13:00-04:00,EnhancedElliottWaveStrategy,f82ed89b838040cb8841bc21487bf06c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63463.7421875,0.030293911778982507,0.0
2024-07-16 10:15:00-04:00,EnhancedElliottWaveStrategy,9553e5cf4c7d46358ee3b0db5dc98f4d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:15:00-04:00,EnhancedElliottWaveStrategy,9553e5cf4c7d46358ee3b0db5dc98f4d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63533.23828125,0.03023667682220529,0.0
2024-07-16 10:16:00-04:00,EnhancedElliottWaveStrategy,ac2c338b47464c21a01c30ac23693f2d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:16:00-04:00,EnhancedElliottWaveStrategy,ac2c338b47464c21a01c30ac23693f2d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63533.23828125,0.030236676805845582,0.0
2024-07-16 10:17:00-04:00,EnhancedElliottWaveStrategy,52de8ac597ba4dd39b066684a2bf2d94,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:17:00-04:00,EnhancedElliottWaveStrategy,52de8ac597ba4dd39b066684a2bf2d94,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63644.2109375,1.6359708726598754e-11,0.0
2024-07-16 10:18:00-04:00,EnhancedElliottWaveStrategy,fd7aae2b500b4511a869a3f8105c699b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:18:00-04:00,EnhancedElliottWaveStrategy,fd7aae2b500b4511a869a3f8105c699b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63744.4453125,0.03006349890619321,0.0
2024-07-16 10:20:00-04:00,EnhancedElliottWaveStrategy,df22aba696b1481293a52b8dc4d0e5a1,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:20:00-04:00,EnhancedElliottWaveStrategy,df22aba696b1481293a52b8dc4d0e5a1,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63679.51171875,0.03011723166746623,0.0
2024-07-16 10:23:00-04:00,EnhancedElliottWaveStrategy,15661e3bc4ca490a9dac230fbfd911a4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:23:00-04:00,EnhancedElliottWaveStrategy,15661e3bc4ca490a9dac230fbfd911a4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63558.41796875,0.03011723166746623,0.0
2024-07-16 10:24:00-04:00,EnhancedElliottWaveStrategy,fa406a4477964f2a968d181c4426158b,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:24:00-04:00,EnhancedElliottWaveStrategy,fa406a4477964f2a968d181c4426158b,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63640.28125,0.0301486020201232,0.0
2024-07-16 10:25:00-04:00,EnhancedElliottWaveStrategy,6611fb7ca5ba45b1a88a16122a261bba,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:25:00-04:00,EnhancedElliottWaveStrategy,6611fb7ca5ba45b1a88a16122a261bba,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63614.28515625,0.0301486020201232,0.0
2024-07-16 10:26:00-04:00,EnhancedElliottWaveStrategy,b3d0f33a65574193b3029db8c76b48f0,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:26:00-04:00,EnhancedElliottWaveStrategy,b3d0f33a65574193b3029db8c76b48f0,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63656.8125,0.030134649205940178,0.0
2024-07-16 10:27:00-04:00,EnhancedElliottWaveStrategy,f3e322c0d862457f93753262fe72d8ae,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:27:00-04:00,EnhancedElliottWaveStrategy,f3e322c0d862457f93753262fe72d8ae,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63671.6875,0.0301224627951593,0.0
2024-07-16 10:28:00-04:00,EnhancedElliottWaveStrategy,5ef755ad1eaa4002b06c987882fabb43,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:28:00-04:00,EnhancedElliottWaveStrategy,5ef755ad1eaa4002b06c987882fabb43,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63617.9765625,1.2186410780878898e-05,0.0
2024-07-16 10:29:00-04:00,EnhancedElliottWaveStrategy,670c9508f7bc45d2a6ee10d8ae2af070,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:29:00-04:00,EnhancedElliottWaveStrategy,670c9508f7bc45d2a6ee10d8ae2af070,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63652.24609375,0.03013857532789494,0.0
2024-07-16 10:30:00-04:00,EnhancedElliottWaveStrategy,02cc71911f10403588909ebe9e5f8e1a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
