time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-15 13:14:00-04:00,EnhancedElliottWaveStrategy,7115c235420746debd66377dba2a887e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:14:00-04:00,EnhancedElliottWaveStrategy,7115c235420746debd66377dba2a887e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63664.28515625,8.54302523120229e-06,0.0
2024-07-15 13:15:00-04:00,EnhancedElliottWaveStrategy,a29db37ddf4f414b80b8bf77c9559ceb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:15:00-04:00,EnhancedElliottWaveStrategy,a29db37ddf4f414b80b8bf77c9559ceb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63676.93359375,0.014057096557050015,0.0
2024-07-15 13:19:00-04:00,EnhancedElliottWaveStrategy,2f2062e745c241c8a031675ab4eebe5d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:19:00-04:00,EnhancedElliottWaveStrategy,2f2062e745c241c8a031675ab4eebe5d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63560.4921875,0.01412201115841365,0.0
2024-07-15 13:21:00-04:00,EnhancedElliottWaveStrategy,a1b1668b286f46bfaa17e7794ae43127,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:21:00-04:00,EnhancedElliottWaveStrategy,a1b1668b286f46bfaa17e7794ae43127,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63570.66796875,0.014116351416408159,0.0
2024-07-15 13:22:00-04:00,EnhancedElliottWaveStrategy,c34e2cbf3f9f4238bcec4c91ccc9b2b6,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:22:00-04:00,EnhancedElliottWaveStrategy,c34e2cbf3f9f4238bcec4c91ccc9b2b6,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63578.12890625,5.659742005491644e-06,0.0
2024-07-15 13:23:00-04:00,EnhancedElliottWaveStrategy,35c8ea4746a748a3a7cfbd1a3f37a846,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:23:00-04:00,EnhancedElliottWaveStrategy,35c8ea4746a748a3a7cfbd1a3f37a846,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63581.33203125,0.014110398357958083,0.0
2024-07-15 13:28:00-04:00,EnhancedElliottWaveStrategy,8cb43d94341e4d8281300cee61409ab3,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:28:00-04:00,EnhancedElliottWaveStrategy,8cb43d94341e4d8281300cee61409ab3,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63570.25390625,0.014116607197768421,0.0
2024-07-15 13:30:00-04:00,EnhancedElliottWaveStrategy,f42aa3e980fe4cd4b85b60f93b646e41,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:30:00-04:00,EnhancedElliottWaveStrategy,f42aa3e980fe4cd4b85b60f93b646e41,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63542.6640625,0.014116607197768421,0.0
2024-07-15 13:31:00-04:00,EnhancedElliottWaveStrategy,b20dfb929c1a4465963fca2e147a9104,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:31:00-04:00,EnhancedElliottWaveStrategy,b20dfb929c1a4465963fca2e147a9104,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63494.49609375,0.014159063137778344,0.0
2024-07-15 13:32:00-04:00,EnhancedElliottWaveStrategy,8a939cab67804fbbab3853f433f5fbc8,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:32:00-04:00,EnhancedElliottWaveStrategy,8a939cab67804fbbab3853f433f5fbc8,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63489.99609375,0.014161601888775844,0.0
2024-07-15 13:34:00-04:00,EnhancedElliottWaveStrategy,edb228e800b04578aa6089c3c9e88a3b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:34:00-04:00,EnhancedElliottWaveStrategy,edb228e800b04578aa6089c3c9e88a3b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63498.6875,0.014156718200675357,0.0
2024-07-15 13:35:00-04:00,EnhancedElliottWaveStrategy,ba73fac906c14283b7f66caa5508f1ab,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:35:00-04:00,EnhancedElliottWaveStrategy,ba73fac906c14283b7f66caa5508f1ab,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63480.625,4.883688100486977e-06,0.0
2024-07-15 13:36:00-04:00,EnhancedElliottWaveStrategy,75ffe88665ad454c86dce8b16407409b,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:36:00-04:00,EnhancedElliottWaveStrategy,75ffe88665ad454c86dce8b16407409b,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63486.4296875,0.014163633556283277,0.0
2024-07-15 13:37:00-04:00,EnhancedElliottWaveStrategy,647a78f7f28e46b1b48932e39f5dde4b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:37:00-04:00,EnhancedElliottWaveStrategy,647a78f7f28e46b1b48932e39f5dde4b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63446.625,0.014163633556283277,0.0
2024-07-15 13:38:00-04:00,EnhancedElliottWaveStrategy,2fbad5fee08c447aa74627a6882d6d79,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:38:00-04:00,EnhancedElliottWaveStrategy,2fbad5fee08c447aa74627a6882d6d79,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63406.9296875,0.02841692046290824,0.0
2024-07-15 13:40:00-04:00,EnhancedElliottWaveStrategy,62713e1e769945e6bede36fe57cf3429,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:40:00-04:00,EnhancedElliottWaveStrategy,62713e1e769945e6bede36fe57cf3429,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63379.7734375,0.028447900807727623,0.0
2024-07-15 13:41:00-04:00,EnhancedElliottWaveStrategy,fd305d0ae18b4f27a2862295e14ed28d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:41:00-04:00,EnhancedElliottWaveStrategy,fd305d0ae18b4f27a2862295e14ed28d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63402.75,0.02842189321686406,0.0
2024-07-15 13:42:00-04:00,EnhancedElliottWaveStrategy,63701d0509444b469ea786a9bf6841d9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:42:00-04:00,EnhancedElliottWaveStrategy,63701d0509444b469ea786a9bf6841d9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63384.1796875,2.600759086356097e-05,0.0
2024-07-15 13:43:00-04:00,EnhancedElliottWaveStrategy,56456eb485974a159999d2f4cf19f374,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:43:00-04:00,EnhancedElliottWaveStrategy,56456eb485974a159999d2f4cf19f374,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63384.1796875,0.014221539198807814,0.0
2024-07-15 13:48:00-04:00,EnhancedElliottWaveStrategy,ed25c08035654eddacf95616f7333caa,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:48:00-04:00,EnhancedElliottWaveStrategy,ed25c08035654eddacf95616f7333caa,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63284.80859375,0.028557100549825954,0.0
2024-07-15 13:50:00-04:00,EnhancedElliottWaveStrategy,0ec2d9b39d5a4edd9e1d6e5ef00361bf,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:50:00-04:00,EnhancedElliottWaveStrategy,0ec2d9b39d5a4edd9e1d6e5ef00361bf,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63342.84765625,0.028490984186612167,0.0
2024-07-15 13:51:00-04:00,EnhancedElliottWaveStrategy,e637dc1695e246f9994aee92be1706ff,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:51:00-04:00,EnhancedElliottWaveStrategy,e637dc1695e246f9994aee92be1706ff,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63391.87109375,6.611636321378692e-05,0.0
2024-07-15 13:52:00-04:00,EnhancedElliottWaveStrategy,766687fe815542589a3ddafd64d177f1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:52:00-04:00,EnhancedElliottWaveStrategy,766687fe815542589a3ddafd64d177f1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63415.7109375,0.02840749668203347,0.0
2024-07-15 13:54:00-04:00,EnhancedElliottWaveStrategy,f1fc700528ea49f8b0e22c5df8b27ae8,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:54:00-04:00,EnhancedElliottWaveStrategy,f1fc700528ea49f8b0e22c5df8b27ae8,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63399.0859375,0.02842667809657994,0.0
2024-07-15 13:56:00-04:00,EnhancedElliottWaveStrategy,30c3b71cc5d141678922c1045abe0b12,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:56:00-04:00,EnhancedElliottWaveStrategy,30c3b71cc5d141678922c1045abe0b12,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63321.640625,0.014257734761933314,0.0
2024-07-15 13:57:00-04:00,EnhancedElliottWaveStrategy,278ce36ddd8d4e00ac47c46968de4a34,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:57:00-04:00,EnhancedElliottWaveStrategy,278ce36ddd8d4e00ac47c46968de4a34,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63277.03515625,0.014168943334646624,0.0
2024-07-15 13:58:00-04:00,EnhancedElliottWaveStrategy,01f6ee58016e468194e76979a7bcb976,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:58:00-04:00,EnhancedElliottWaveStrategy,01f6ee58016e468194e76979a7bcb976,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63164.20703125,0.01434892805643838,0.0
2024-07-15 13:59:00-04:00,EnhancedElliottWaveStrategy,4bf1d4d7d67946589dfaeddf251c2350,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 13:59:00-04:00,EnhancedElliottWaveStrategy,4bf1d4d7d67946589dfaeddf251c2350,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63196.125,0.028660620275846527,0.0
2024-07-15 14:00:00-04:00,EnhancedElliottWaveStrategy,b8ccc5a79e12431da380d3c03f28985e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:00:00-04:00,EnhancedElliottWaveStrategy,b8ccc5a79e12431da380d3c03f28985e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63161.4375,0.028660620275846527,0.0
2024-07-15 14:01:00-04:00,EnhancedElliottWaveStrategy,1136bb8111d644a19a4a2b6f0c18b27a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:01:00-04:00,EnhancedElliottWaveStrategy,1136bb8111d644a19a4a2b6f0c18b27a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63105.98046875,0.02876556589171336,0.0
2024-07-15 14:03:00-04:00,EnhancedElliottWaveStrategy,c68f6f92d54a4969ba6ff2c74db1c6aa,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:03:00-04:00,EnhancedElliottWaveStrategy,c68f6f92d54a4969ba6ff2c74db1c6aa,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63188.328125,0.02867014787940491,0.0
2024-07-15 14:04:00-04:00,EnhancedElliottWaveStrategy,cefb73383f8449c2bef9da64e87bc477,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:04:00-04:00,EnhancedElliottWaveStrategy,cefb73383f8449c2bef9da64e87bc477,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63225.9140625,9.541801230844929e-05,0.0
2024-07-15 14:05:00-04:00,EnhancedElliottWaveStrategy,586ff61f88f84470b25b37c24a12aae0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:05:00-04:00,EnhancedElliottWaveStrategy,586ff61f88f84470b25b37c24a12aae0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63310.7109375,0.028527687871399,0.0
2024-07-15 14:13:00-04:00,EnhancedElliottWaveStrategy,791c479173ee4806827f6c55ed2df027,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:13:00-04:00,EnhancedElliottWaveStrategy,791c479173ee4806827f6c55ed2df027,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63305.43359375,0.028533867216628418,0.0
2024-07-15 14:15:00-04:00,EnhancedElliottWaveStrategy,1a4bf7a462b8416aa383ff935e9aebe5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:15:00-04:00,EnhancedElliottWaveStrategy,1a4bf7a462b8416aa383ff935e9aebe5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63348.296875,0.028484093639540724,0.0
2024-07-15 14:16:00-04:00,EnhancedElliottWaveStrategy,de3033cee714424789ea36064354f199,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:16:00-04:00,EnhancedElliottWaveStrategy,de3033cee714424789ea36064354f199,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63361.28125,4.977357708769309e-05,0.0
2024-07-15 14:17:00-04:00,EnhancedElliottWaveStrategy,d9b48f9a7b704856b34acc7b828da9a5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:17:00-04:00,EnhancedElliottWaveStrategy,d9b48f9a7b704856b34acc7b828da9a5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63359.07421875,0.028471492550464887,0.0
2024-07-15 14:18:00-04:00,EnhancedElliottWaveStrategy,9238e9db1f2b4a20a1debaefb970da95,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:18:00-04:00,EnhancedElliottWaveStrategy,9238e9db1f2b4a20a1debaefb970da95,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63319.83203125,0.028517749648103326,0.0
2024-07-15 14:21:00-04:00,EnhancedElliottWaveStrategy,f775e5cc9fc44d7085c1cfc5b5fad57f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:21:00-04:00,EnhancedElliottWaveStrategy,f775e5cc9fc44d7085c1cfc5b5fad57f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63440.55078125,0.014188359624676045,0.0
2024-07-15 14:22:00-04:00,EnhancedElliottWaveStrategy,0efc557b16b94c90aa9cbaafb3ce51e3,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:22:00-04:00,EnhancedElliottWaveStrategy,0efc557b16b94c90aa9cbaafb3ce51e3,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63453.70703125,0.01418066148433351,0.0
2024-07-15 14:23:00-04:00,EnhancedElliottWaveStrategy,f999c9531c7346ea9de719bc1fa067ec,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:23:00-04:00,EnhancedElliottWaveStrategy,f999c9531c7346ea9de719bc1fa067ec,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63472.96484375,0.0001487285390937721,0.0
2024-07-15 14:24:00-04:00,EnhancedElliottWaveStrategy,714aee05628d484581a3587fe2793205,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:24:00-04:00,EnhancedElliottWaveStrategy,714aee05628d484581a3587fe2793205,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63504.28515625,0.028301965308485673,0.0
2024-07-15 14:35:00-04:00,EnhancedElliottWaveStrategy,d1d13aad58914ccb8202b19a92e9b915,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:35:00-04:00,EnhancedElliottWaveStrategy,d1d13aad58914ccb8202b19a92e9b915,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63531.12890625,0.028270260703633154,0.0
2024-07-15 14:38:00-04:00,EnhancedElliottWaveStrategy,46007011715a4c2c8a38d54e043118b9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:38:00-04:00,EnhancedElliottWaveStrategy,46007011715a4c2c8a38d54e043118b9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63524.65625,0.028270260703633154,0.0
2024-07-15 14:39:00-04:00,EnhancedElliottWaveStrategy,ac69116f8cb346c4b767638821a34de2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:39:00-04:00,EnhancedElliottWaveStrategy,ac69116f8cb346c4b767638821a34de2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63540.640625,0.028258975447154683,0.0
2024-07-15 14:47:00-04:00,EnhancedElliottWaveStrategy,d7d717ff120c4f66a0c41e6cc070c5e6,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:47:00-04:00,EnhancedElliottWaveStrategy,d7d717ff120c4f66a0c41e6cc070c5e6,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63618.67578125,0.02816629589629737,0.0
2024-07-15 14:49:00-04:00,EnhancedElliottWaveStrategy,e5975f49b5ba4d63b686f421a10b2a1f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:49:00-04:00,EnhancedElliottWaveStrategy,e5975f49b5ba4d63b686f421a10b2a1f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63547.125,0.02816629589629737,0.0
2024-07-15 14:50:00-04:00,EnhancedElliottWaveStrategy,a35dde24e9bc43d1b1f384ddddafd564,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:50:00-04:00,EnhancedElliottWaveStrategy,a35dde24e9bc43d1b1f384ddddafd564,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63546.52734375,0.028251341696281632,0.0
2024-07-15 14:54:00-04:00,EnhancedElliottWaveStrategy,d5df2a2c2ee34e0280f68f2473227785,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:54:00-04:00,EnhancedElliottWaveStrategy,d5df2a2c2ee34e0280f68f2473227785,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63575.421875,0.02821674804695862,0.0
2024-07-15 14:55:00-04:00,EnhancedElliottWaveStrategy,e1e28f0a6aaf4f429308e43344b3689b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:55:00-04:00,EnhancedElliottWaveStrategy,e1e28f0a6aaf4f429308e43344b3689b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63575.421875,0.014108374031801143,0.0
2024-07-15 14:57:00-04:00,EnhancedElliottWaveStrategy,6de545cab13f4581b2f73e7f03104988,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:57:00-04:00,EnhancedElliottWaveStrategy,6de545cab13f4581b2f73e7f03104988,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63573.57421875,0.014108374015157478,0.0
2024-07-15 14:58:00-04:00,EnhancedElliottWaveStrategy,5226f93109ab433489022f88a12fc17b,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:58:00-04:00,EnhancedElliottWaveStrategy,5226f93109ab433489022f88a12fc17b,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63557.03515625,0.014119374749734721,0.0
2024-07-15 14:59:00-04:00,EnhancedElliottWaveStrategy,ddbd3213505348f6abc99e007d1c01b7,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 14:59:00-04:00,EnhancedElliottWaveStrategy,ddbd3213505348f6abc99e007d1c01b7,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63578.4296875,0.014106617787608227,0.0
2024-07-15 15:00:00-04:00,EnhancedElliottWaveStrategy,7739980f81b2497482d5e09711f111f9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:00:00-04:00,EnhancedElliottWaveStrategy,7739980f81b2497482d5e09711f111f9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63569.55078125,1.2756962126493979e-05,0.0
2024-07-15 15:01:00-04:00,EnhancedElliottWaveStrategy,7586b492e10f4bdfaa842abe460b3d28,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:01:00-04:00,EnhancedElliottWaveStrategy,7586b492e10f4bdfaa842abe460b3d28,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63567.171875,0.014113354419465502,0.0
2024-07-15 15:15:00-04:00,EnhancedElliottWaveStrategy,1b0029860ae849eda0055505a9150bba,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:15:00-04:00,EnhancedElliottWaveStrategy,1b0029860ae849eda0055505a9150bba,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63568.328125,0.014112659840935807,0.0
2024-07-15 15:17:00-04:00,EnhancedElliottWaveStrategy,0b5478128e2a4ffead4237e68da3aab4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:17:00-04:00,EnhancedElliottWaveStrategy,0b5478128e2a4ffead4237e68da3aab4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63669.23046875,0.014052367306754238,0.0
2024-07-15 15:18:00-04:00,EnhancedElliottWaveStrategy,7c41844e6bb34e688426da68e76c7053,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:18:00-04:00,EnhancedElliottWaveStrategy,7c41844e6bb34e688426da68e76c7053,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63648.70703125,6.0292534181568755e-05,0.0
2024-07-15 15:19:00-04:00,EnhancedElliottWaveStrategy,297720c140674eaeb1d3a33dab302597,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:19:00-04:00,EnhancedElliottWaveStrategy,297720c140674eaeb1d3a33dab302597,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63619.01953125,0.014082457305449606,0.0
2024-07-15 15:21:00-04:00,EnhancedElliottWaveStrategy,e6e7c5abc1bb4c9ab9dbd731d87cc57b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:21:00-04:00,EnhancedElliottWaveStrategy,e6e7c5abc1bb4c9ab9dbd731d87cc57b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63653.171875,0.014062061029502738,0.0
2024-07-15 15:22:00-04:00,EnhancedElliottWaveStrategy,53518c9a7bdf45acb0a444c747975eee,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:22:00-04:00,EnhancedElliottWaveStrategy,53518c9a7bdf45acb0a444c747975eee,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63790.921875,2.0396275946868436e-05,0.0
2024-07-15 15:23:00-04:00,EnhancedElliottWaveStrategy,c19ec0cb0a724634947da2ca363e8535,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:23:00-04:00,EnhancedElliottWaveStrategy,c19ec0cb0a724634947da2ca363e8535,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63793.05859375,0.013978438204738604,0.0
2024-07-15 15:29:00-04:00,EnhancedElliottWaveStrategy,cd7ba4f2e3a44846aa990b2564b2724c,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:29:00-04:00,EnhancedElliottWaveStrategy,cd7ba4f2e3a44846aa990b2564b2724c,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63452.92578125,0.014183158096148282,0.0
2024-07-15 15:30:00-04:00,EnhancedElliottWaveStrategy,b267720d971c4e388133d424bc73314d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:30:00-04:00,EnhancedElliottWaveStrategy,b267720d971c4e388133d424bc73314d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63407.31640625,0.014183158096148282,0.0
2024-07-15 15:31:00-04:00,EnhancedElliottWaveStrategy,87ece09d11d44e2bbf13a416b2e928fb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:31:00-04:00,EnhancedElliottWaveStrategy,87ece09d11d44e2bbf13a416b2e928fb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63385.6796875,0.014223790394090757,0.0
2024-07-15 15:34:00-04:00,EnhancedElliottWaveStrategy,5d8d7c066adc460b80a7200851400075,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:34:00-04:00,EnhancedElliottWaveStrategy,5d8d7c066adc460b80a7200851400075,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63610.46875,0.014088464553552645,0.0
2024-07-15 15:35:00-04:00,EnhancedElliottWaveStrategy,c2486e1429574a0d996d5b15ab0538cb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:35:00-04:00,EnhancedElliottWaveStrategy,c2486e1429574a0d996d5b15ab0538cb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63678.484375,0.0001353258405381117,0.0
2024-07-15 15:36:00-04:00,EnhancedElliottWaveStrategy,7cf7f3029f0d4d648dea28776fad71e0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:36:00-04:00,EnhancedElliottWaveStrategy,7cf7f3029f0d4d648dea28776fad71e0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63589.90234375,0.014100853478513965,0.0
2024-07-15 15:37:00-04:00,EnhancedElliottWaveStrategy,6c765bbdd07d4d2c8d299d9e386bcd90,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:37:00-04:00,EnhancedElliottWaveStrategy,6c765bbdd07d4d2c8d299d9e386bcd90,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63582.21875,0.014105500521088282,0.0
2024-07-15 15:38:00-04:00,EnhancedElliottWaveStrategy,46924d28ca554407b0ddf79ef5dd55df,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:38:00-04:00,EnhancedElliottWaveStrategy,46924d28ca554407b0ddf79ef5dd55df,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63645.8671875,0.014067180767912992,0.0
2024-07-15 15:39:00-04:00,EnhancedElliottWaveStrategy,8274a443e6594507b2d9196a2666d531,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 15:39:00-04:00,EnhancedElliottWaveStrategy,8274a443e6594507b2d9196a2666d531,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63601.4296875,3.83197531752897e-05,0.0
2024-07-15 15:40:00-04:00,EnhancedElliottWaveStrategy,aa8a592ab5ef4fad964cf9fea095508f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
