datetime,open,high,low,close,volume
2024-07-16 01:55:00-04:00,63615.8828125,63615.8828125,63615.8828125,63615.8828125,9420800.0
2024-07-16 01:56:00-04:00,63573.15234375,63573.15234375,63573.15234375,63573.15234375,59011072.0
2024-07-16 01:57:00-04:00,63513.23828125,63513.23828125,63513.23828125,63513.23828125,35897344.0
2024-07-16 01:58:00-04:00,63605.125,63605.125,63605.125,63605.125,495616.0
2024-07-16 01:59:00-04:00,63595.765625,63595.765625,63595.765625,63595.765625,35606528.0
2024-07-16 02:00:00-04:00,63655.37109375,63655.37109375,63655.37109375,63655.37109375,35614720.0
2024-07-16 02:01:00-04:00,63680.24609375,63680.24609375,63680.24609375,63680.24609375,4337664.0
2024-07-16 02:02:00-04:00,63712.20703125,63712.20703125,63712.20703125,63712.20703125,36835328.0
2024-07-16 02:04:00-04:00,63764.296875,63764.296875,63764.296875,63764.296875,4243456.0
2024-07-16 02:05:00-04:00,63759.2109375,63759.2109375,63759.2109375,63759.2109375,28856320.0
2024-07-16 02:06:00-04:00,63727.44140625,63727.44140625,63727.44140625,63727.44140625,6795264.0
2024-07-16 02:08:00-04:00,63762.27734375,63762.27734375,63762.27734375,63762.27734375,46743552.0
2024-07-16 02:09:00-04:00,63729.9921875,63729.9921875,63729.9921875,63729.9921875,1241088.0
2024-07-16 02:10:00-04:00,63735.25,63735.25,63735.25,63735.25,5693440.0
2024-07-16 02:11:00-04:00,63760.8125,63760.8125,63760.8125,63760.8125,14389248.0
2024-07-16 02:12:00-04:00,63730.28515625,63730.28515625,63730.28515625,63730.28515625,2777088.0
2024-07-16 02:13:00-04:00,63653.40234375,63653.40234375,63653.40234375,63653.40234375,1302528.0
2024-07-16 02:14:00-04:00,63657.359375,63657.359375,63657.359375,63657.359375,17006592.0
2024-07-16 02:15:00-04:00,63645.921875,63645.921875,63645.921875,63645.921875,2248704.0
2024-07-16 02:17:00-04:00,63663.484375,63663.484375,63663.484375,63663.484375,1564672.0
2024-07-16 02:18:00-04:00,63656.28125,63656.28125,63656.28125,63656.28125,929792.0
2024-07-16 02:20:00-04:00,63734.06640625,63734.06640625,63734.06640625,63734.06640625,14319616.0
2024-07-16 02:21:00-04:00,63745.49609375,63745.49609375,63745.49609375,63745.49609375,1503232.0
2024-07-16 02:22:00-04:00,63761.25,63761.25,63761.25,63761.25,1327104.0
2024-07-16 02:23:00-04:00,63811.234375,63811.234375,63811.234375,63811.234375,3239936.0
2024-07-16 02:24:00-04:00,63882.8125,63882.8125,63882.8125,63882.8125,2301952.0
2024-07-16 02:25:00-04:00,63849.4375,63849.4375,63849.4375,63849.4375,11710464.0
2024-07-16 02:26:00-04:00,63885.84375,63885.84375,63885.84375,63885.84375,42926080.0
2024-07-16 02:27:00-04:00,63884.33203125,63884.33203125,63884.33203125,63884.33203125,2748416.0
2024-07-16 02:31:00-04:00,63890.89453125,63890.89453125,63890.89453125,63890.89453125,7278592.0
2024-07-16 02:34:00-04:00,63870.01171875,63870.01171875,63870.01171875,63870.01171875,8380416.0
2024-07-16 02:35:00-04:00,63839.9921875,63839.9921875,63839.9921875,63839.9921875,1093632.0
2024-07-16 02:37:00-04:00,63861.16015625,63861.16015625,63861.16015625,63861.16015625,10371072.0
2024-07-16 02:38:00-04:00,63836.29296875,63836.29296875,63836.29296875,63836.29296875,2936832.0
2024-07-16 02:39:00-04:00,63812.02734375,63812.02734375,63812.02734375,63812.02734375,1028096.0
2024-07-16 02:40:00-04:00,63809.0234375,63809.0234375,63809.0234375,63809.0234375,4526080.0
2024-07-16 02:43:00-04:00,63732.75,63732.75,63732.75,63732.75,21090304.0
2024-07-16 02:45:00-04:00,63466.625,63466.625,63466.625,63466.625,2904064.0
2024-07-16 02:47:00-04:00,63436.875,63436.875,63436.875,63436.875,9539584.0
2024-07-16 02:48:00-04:00,63430.51953125,63430.51953125,63430.51953125,63430.51953125,1056768.0
2024-07-16 02:49:00-04:00,63434.58203125,63434.58203125,63434.58203125,63434.58203125,5218304.0
2024-07-16 02:50:00-04:00,63401.53125,63401.53125,63401.53125,63401.53125,55230464.0
2024-07-16 02:51:00-04:00,63286.37109375,63286.37109375,63286.37109375,63286.37109375,11812864.0
2024-07-16 02:52:00-04:00,63269.9140625,63269.9140625,63269.9140625,63269.9140625,27639808.0
2024-07-16 02:53:00-04:00,63268.88671875,63268.88671875,63268.88671875,63268.88671875,26324992.0
2024-07-16 02:55:00-04:00,63085.69921875,63085.69921875,63085.69921875,63085.69921875,17903616.0
2024-07-16 02:56:00-04:00,62951.265625,62951.265625,62951.265625,62951.265625,52363264.0
2024-07-16 02:57:00-04:00,62932.109375,62932.109375,62932.109375,62932.109375,44843008.0
2024-07-16 02:58:00-04:00,62902.37109375,62902.37109375,62902.37109375,62902.37109375,6578176.0
2024-07-16 02:59:00-04:00,62835.76953125,62835.76953125,62835.76953125,62835.76953125,131002368.0
2024-07-16 03:00:00-04:00,62898.76953125,62898.76953125,62898.76953125,62898.76953125,28835840.0
2024-07-16 03:01:00-04:00,63031.26953125,63031.26953125,63031.26953125,63031.26953125,21004288.0
2024-07-16 03:02:00-04:00,63166.546875,63166.546875,63166.546875,63166.546875,111177728.0
2024-07-16 03:04:00-04:00,63150.375,63150.375,63150.375,63150.375,35336192.0
2024-07-16 03:05:00-04:00,63154.203125,63154.203125,63154.203125,63154.203125,130883584.0
2024-07-16 03:06:00-04:00,63149.34375,63149.34375,63149.34375,63149.34375,2428928.0
2024-07-16 03:07:00-04:00,63153.58984375,63153.58984375,63153.58984375,63153.58984375,11440128.0
2024-07-16 03:08:00-04:00,63200.23046875,63200.23046875,63200.23046875,63200.23046875,87371776.0
2024-07-16 03:09:00-04:00,63267.51171875,63267.51171875,63267.51171875,63267.51171875,13676544.0
2024-07-16 03:10:00-04:00,63322.390625,63322.390625,63322.390625,63322.390625,12623872.0
2024-07-16 03:11:00-04:00,63324.171875,63324.171875,63324.171875,63324.171875,74858496.0
2024-07-16 03:12:00-04:00,63333.41015625,63333.41015625,63333.41015625,63333.41015625,15413248.0
2024-07-16 03:13:00-04:00,63340.484375,63340.484375,63340.484375,63340.484375,31408128.0
2024-07-16 03:14:00-04:00,63342.06640625,63342.06640625,63342.06640625,63342.06640625,23904256.0
2024-07-16 03:15:00-04:00,63283.6796875,63283.6796875,63283.6796875,63283.6796875,13369344.0
2024-07-16 03:16:00-04:00,63278.2421875,63278.2421875,63278.2421875,63278.2421875,10657792.0
2024-07-16 03:17:00-04:00,63248.88671875,63248.88671875,63248.88671875,63248.88671875,21516288.0
2024-07-16 03:18:00-04:00,63182.328125,63182.328125,63182.328125,63182.328125,487424.0
2024-07-16 03:19:00-04:00,63184.7109375,63184.7109375,63184.7109375,63184.7109375,6328320.0
2024-07-16 03:20:00-04:00,63147.265625,63147.265625,63147.265625,63147.265625,30490624.0
2024-07-16 03:21:00-04:00,63125.20703125,63125.20703125,63125.20703125,63125.20703125,2973696.0
2024-07-16 03:22:00-04:00,63082.73828125,63082.73828125,63082.73828125,63082.73828125,811008.0
2024-07-16 03:23:00-04:00,63006.11328125,63006.11328125,63006.11328125,63006.11328125,1384448.0
2024-07-16 03:24:00-04:00,63011.1953125,63011.1953125,63011.1953125,63011.1953125,10448896.0
2024-07-16 03:25:00-04:00,62986.63671875,62986.63671875,62986.63671875,62986.63671875,2174976.0
2024-07-16 03:26:00-04:00,63039.73828125,63039.73828125,63039.73828125,63039.73828125,14626816.0
2024-07-16 03:27:00-04:00,62987.34765625,62987.34765625,62987.34765625,62987.34765625,4943872.0
2024-07-16 03:29:00-04:00,63004.859375,63004.859375,63004.859375,63004.859375,12800000.0
2024-07-16 03:30:00-04:00,63019.0546875,63019.0546875,63019.0546875,63019.0546875,2494464.0
2024-07-16 03:31:00-04:00,63011.52734375,63011.52734375,63011.52734375,63011.52734375,376832.0
2024-07-16 03:32:00-04:00,62994.09375,62994.09375,62994.09375,62994.09375,5050368.0
2024-07-16 03:33:00-04:00,62951.91015625,62951.91015625,62951.91015625,62951.91015625,3784704.0
2024-07-16 03:34:00-04:00,63088.47265625,63088.47265625,63088.47265625,63088.47265625,1921024.0
2024-07-16 03:35:00-04:00,63057.7734375,63057.7734375,63057.7734375,63057.7734375,43241472.0
2024-07-16 03:37:00-04:00,63123.953125,63123.953125,63123.953125,63123.953125,4993024.0
2024-07-16 03:38:00-04:00,63062.0390625,63062.0390625,63062.0390625,63062.0390625,87031808.0
2024-07-16 03:39:00-04:00,63048.08203125,63048.08203125,63048.08203125,63048.08203125,3715072.0
2024-07-16 03:40:00-04:00,63005.5078125,63005.5078125,63005.5078125,63005.5078125,1052672.0
2024-07-16 03:41:00-04:00,62970.8125,62970.8125,62970.8125,62970.8125,8634368.0
2024-07-16 03:42:00-04:00,62960.99609375,62960.99609375,62960.99609375,62960.99609375,16326656.0
2024-07-16 03:44:00-04:00,62897.640625,62897.640625,62897.640625,62897.640625,8474624.0
2024-07-16 03:47:00-04:00,62795.35546875,62795.35546875,62795.35546875,62795.35546875,10211328.0
2024-07-16 03:49:00-04:00,62976.296875,62976.296875,62976.296875,62976.296875,18030592.0
2024-07-16 03:50:00-04:00,62959.1328125,62959.1328125,62959.1328125,62959.1328125,46362624.0
2024-07-16 03:51:00-04:00,62898.0390625,62898.0390625,62898.0390625,62898.0390625,6512640.0
2024-07-16 03:52:00-04:00,62858.88671875,62858.88671875,62858.88671875,62858.88671875,368640.0
2024-07-16 03:53:00-04:00,62832.32421875,62832.32421875,62832.32421875,62832.32421875,64868352.0
2024-07-16 03:54:00-04:00,62861.88671875,62861.88671875,62861.88671875,62861.88671875,1785856.0
2024-07-16 03:55:00-04:00,62874.21875,62874.21875,62874.21875,62874.21875,16187392.0
2024-07-16 03:56:00-04:00,62943.31640625,62943.31640625,62943.31640625,62943.31640625,45047808.0
2024-07-16 03:57:00-04:00,62956.41015625,62956.41015625,62956.41015625,62956.41015625,9261056.0
2024-07-16 03:58:00-04:00,62918.62109375,62918.62109375,62918.62109375,62918.62109375,7192576.0
2024-07-16 03:59:00-04:00,62907.890625,62907.890625,62907.890625,62907.890625,19427328.0
2024-07-16 04:00:00-04:00,62921.2734375,62921.2734375,62921.2734375,62921.2734375,41152512.0
2024-07-16 04:01:00-04:00,62997.19921875,62997.19921875,62997.19921875,62997.19921875,7409664.0
2024-07-16 04:04:00-04:00,63086.39453125,63086.39453125,63086.39453125,63086.39453125,7872512.0
2024-07-16 04:05:00-04:00,63089.046875,63089.046875,63089.046875,63089.046875,66695168.0
2024-07-16 04:07:00-04:00,63077.77734375,63077.77734375,63077.77734375,63077.77734375,3620864.0
2024-07-16 04:08:00-04:00,62987.01171875,62987.01171875,62987.01171875,62987.01171875,29798400.0
2024-07-16 04:09:00-04:00,62984.4140625,62984.4140625,62984.4140625,62984.4140625,2158592.0
2024-07-16 04:10:00-04:00,62993.77734375,62993.77734375,62993.77734375,62993.77734375,12201984.0
2024-07-16 04:11:00-04:00,63009.76171875,63009.76171875,63009.76171875,63009.76171875,26705920.0
2024-07-16 04:12:00-04:00,62954.609375,62954.609375,62954.609375,62954.609375,4493312.0
2024-07-16 04:14:00-04:00,62976.3671875,62976.3671875,62976.3671875,62976.3671875,26669056.0
2024-07-16 04:15:00-04:00,62999.33203125,62999.33203125,62999.33203125,62999.33203125,2363392.0
2024-07-16 04:16:00-04:00,62970.42578125,62970.42578125,62970.42578125,62970.42578125,9293824.0
2024-07-16 04:17:00-04:00,62941.19921875,62941.19921875,62941.19921875,62941.19921875,13746176.0
2024-07-16 04:18:00-04:00,62851.4453125,62851.4453125,62851.4453125,62851.4453125,2924544.0
2024-07-16 04:19:00-04:00,62725.32421875,62725.32421875,62725.32421875,62725.32421875,14327808.0
2024-07-16 04:20:00-04:00,62736.91796875,62736.91796875,62736.91796875,62736.91796875,8241152.0
2024-07-16 04:22:00-04:00,62612.44921875,62612.44921875,62612.44921875,62612.44921875,31346688.0
2024-07-16 04:23:00-04:00,62698.37890625,62698.37890625,62698.37890625,62698.37890625,102195200.0
2024-07-16 04:24:00-04:00,62817.87109375,62817.87109375,62817.87109375,62817.87109375,21458944.0
2024-07-16 04:25:00-04:00,62817.70703125,62817.70703125,62817.70703125,62817.70703125,8466432.0
2024-07-16 04:26:00-04:00,62738.58203125,62738.58203125,62738.58203125,62738.58203125,112672768.0
2024-07-16 04:27:00-04:00,62785.36328125,62785.36328125,62785.36328125,62785.36328125,7471104.0
2024-07-16 04:29:00-04:00,62628.6015625,62628.6015625,62628.6015625,62628.6015625,54857728.0
2024-07-16 04:30:00-04:00,62612.37109375,62612.37109375,62612.37109375,62612.37109375,9838592.0
2024-07-16 04:31:00-04:00,62648.8828125,62648.8828125,62648.8828125,62648.8828125,2052096.0
2024-07-16 04:33:00-04:00,62664.74609375,62664.74609375,62664.74609375,62664.74609375,139264.0
2024-07-16 04:35:00-04:00,62570.65234375,62570.65234375,62570.65234375,62570.65234375,72105984.0
2024-07-16 04:36:00-04:00,62587.2890625,62587.2890625,62587.2890625,62587.2890625,26345472.0
2024-07-16 04:38:00-04:00,62678.33203125,62678.33203125,62678.33203125,62678.33203125,107233280.0
2024-07-16 04:39:00-04:00,62686.6796875,62686.6796875,62686.6796875,62686.6796875,10481664.0
2024-07-16 04:40:00-04:00,62687.1015625,62687.1015625,62687.1015625,62687.1015625,4595712.0
2024-07-16 04:41:00-04:00,62710.05078125,62710.05078125,62710.05078125,62710.05078125,81743872.0
2024-07-16 04:43:00-04:00,62668.08984375,62668.08984375,62668.08984375,62668.08984375,3616768.0
2024-07-16 04:44:00-04:00,62704.1796875,62704.1796875,62704.1796875,62704.1796875,40165376.0
2024-07-16 04:46:00-04:00,62759.9140625,62759.9140625,62759.9140625,62759.9140625,7819264.0
2024-07-16 04:47:00-04:00,62725.98046875,62725.98046875,62725.98046875,62725.98046875,7942144.0
2024-07-16 04:49:00-04:00,62731.3515625,62731.3515625,62731.3515625,62731.3515625,14606336.0
2024-07-16 04:55:00-04:00,62804.96484375,62804.96484375,62804.96484375,62804.96484375,2265088.0
2024-07-16 04:57:00-04:00,62827.3828125,62827.3828125,62827.3828125,62827.3828125,2514944.0
2024-07-16 05:01:00-04:00,62808.01171875,62808.01171875,62808.01171875,62808.01171875,9928704.0
2024-07-16 05:03:00-04:00,62769.81640625,62769.81640625,62769.81640625,62769.81640625,126976.0
2024-07-16 05:08:00-04:00,62962.44921875,62962.44921875,62962.44921875,62962.44921875,20094976.0
2024-07-16 05:09:00-04:00,62953.7265625,62953.7265625,62953.7265625,62953.7265625,2269184.0
2024-07-16 05:11:00-04:00,62959.51953125,62959.51953125,62959.51953125,62959.51953125,5804032.0
2024-07-16 05:12:00-04:00,62915.71875,62915.71875,62915.71875,62915.71875,3731456.0
2024-07-16 05:15:00-04:00,62960.80078125,62960.80078125,62960.80078125,62960.80078125,4329472.0
2024-07-16 05:16:00-04:00,62960.43359375,62960.43359375,62960.43359375,62960.43359375,6213632.0
2024-07-16 05:17:00-04:00,62996.671875,62996.671875,62996.671875,62996.671875,4591616.0
2024-07-16 05:19:00-04:00,63075.7109375,63075.7109375,63075.7109375,63075.7109375,9551872.0
2024-07-16 05:20:00-04:00,63101.640625,63101.640625,63101.640625,63101.640625,49217536.0
2024-07-16 05:22:00-04:00,63069.3046875,63069.3046875,63069.3046875,63069.3046875,5615616.0
2024-07-16 05:23:00-04:00,63049.2890625,63049.2890625,63049.2890625,63049.2890625,11751424.0
2024-07-16 05:25:00-04:00,63179.37890625,63179.37890625,63179.37890625,63179.37890625,3321856.0
2024-07-16 05:26:00-04:00,63154.734375,63154.734375,63154.734375,63154.734375,16617472.0
2024-07-16 05:27:00-04:00,63135.75390625,63135.75390625,63135.75390625,63135.75390625,4096000.0
2024-07-16 05:28:00-04:00,63112.0546875,63112.0546875,63112.0546875,63112.0546875,9060352.0
2024-07-16 05:29:00-04:00,63065.0859375,63065.0859375,63065.0859375,63065.0859375,27807744.0
2024-07-16 05:30:00-04:00,62994.15234375,62994.15234375,62994.15234375,62994.15234375,1597440.0
2024-07-16 05:34:00-04:00,62977.55078125,62977.55078125,62977.55078125,62977.55078125,7147520.0
2024-07-16 05:35:00-04:00,62993.8828125,62993.8828125,62993.8828125,62993.8828125,15704064.0
2024-07-16 05:37:00-04:00,63062.6796875,63062.6796875,63062.6796875,63062.6796875,3407872.0
2024-07-16 05:38:00-04:00,63072.8203125,63072.8203125,63072.8203125,63072.8203125,5865472.0
2024-07-16 05:39:00-04:00,63153.23046875,63153.23046875,63153.23046875,63153.23046875,3756032.0
2024-07-16 05:40:00-04:00,63148.140625,63148.140625,63148.140625,63148.140625,2818048.0
2024-07-16 05:41:00-04:00,63182.66015625,63182.66015625,63182.66015625,63182.66015625,38182912.0
2024-07-16 05:42:00-04:00,63221.33984375,63221.33984375,63221.33984375,63221.33984375,5709824.0
2024-07-16 05:43:00-04:00,63242.5234375,63242.5234375,63242.5234375,63242.5234375,10645504.0
2024-07-16 05:44:00-04:00,63257.71484375,63257.71484375,63257.71484375,63257.71484375,51519488.0
2024-07-16 05:46:00-04:00,63232.80078125,63232.80078125,63232.80078125,63232.80078125,782336.0
2024-07-16 05:47:00-04:00,63164.42578125,63164.42578125,63164.42578125,63164.42578125,45535232.0
2024-07-16 05:49:00-04:00,63166.44140625,63166.44140625,63166.44140625,63166.44140625,24576.0
2024-07-16 05:50:00-04:00,63171.91015625,63171.91015625,63171.91015625,63171.91015625,8175616.0
2024-07-16 05:51:00-04:00,63166.23828125,63166.23828125,63166.23828125,63166.23828125,10813440.0
2024-07-16 05:52:00-04:00,63178.84375,63178.84375,63178.84375,63178.84375,9912320.0
2024-07-16 05:53:00-04:00,63160.80078125,63160.80078125,63160.80078125,63160.80078125,11956224.0
2024-07-16 05:54:00-04:00,63177.390625,63177.390625,63177.390625,63177.390625,2736128.0
2024-07-16 05:55:00-04:00,63183.50390625,63183.50390625,63183.50390625,63183.50390625,815104.0
2024-07-16 05:56:00-04:00,63172.1484375,63172.1484375,63172.1484375,63172.1484375,14643200.0
2024-07-16 05:57:00-04:00,63151.19140625,63151.19140625,63151.19140625,63151.19140625,4329472.0
2024-07-16 05:58:00-04:00,63169.68359375,63169.68359375,63169.68359375,63169.68359375,1892352.0
2024-07-16 05:59:00-04:00,63186.03515625,63186.03515625,63186.03515625,63186.03515625,10694656.0
2024-07-16 06:03:00-04:00,63172.02734375,63172.02734375,63172.02734375,63172.02734375,1507328.0
2024-07-16 06:05:00-04:00,63175.67578125,63175.67578125,63175.67578125,63175.67578125,778240.0
2024-07-16 06:06:00-04:00,63238.703125,63238.703125,63238.703125,63238.703125,9146368.0
2024-07-16 06:07:00-04:00,63324.3203125,63324.3203125,63324.3203125,63324.3203125,2461696.0
2024-07-16 06:08:00-04:00,63295.8125,63295.8125,63295.8125,63295.8125,18247680.0
2024-07-16 06:09:00-04:00,63260.51171875,63260.51171875,63260.51171875,63260.51171875,11706368.0
2024-07-16 06:11:00-04:00,63316.4765625,63316.4765625,63316.4765625,63316.4765625,50749440.0
2024-07-16 06:12:00-04:00,63301.90625,63301.90625,63301.90625,63301.90625,4677632.0
2024-07-16 06:14:00-04:00,63325.2421875,63325.2421875,63325.2421875,63325.2421875,10899456.0
2024-07-16 06:15:00-04:00,63323.703125,63323.703125,63323.703125,63323.703125,8351744.0
2024-07-16 06:16:00-04:00,63308.32421875,63308.32421875,63308.32421875,63308.32421875,7098368.0
2024-07-16 06:17:00-04:00,63318.25390625,63318.25390625,63318.25390625,63318.25390625,15708160.0
2024-07-16 06:18:00-04:00,63320.96875,63320.96875,63320.96875,63320.96875,6332416.0
2024-07-16 06:19:00-04:00,63322.6484375,63322.6484375,63322.6484375,63322.6484375,6115328.0
2024-07-16 06:20:00-04:00,63327.7265625,63327.7265625,63327.7265625,63327.7265625,18710528.0
2024-07-16 06:21:00-04:00,63325.5390625,63325.5390625,63325.5390625,63325.5390625,9101312.0
2024-07-16 06:22:00-04:00,63321.4296875,63321.4296875,63321.4296875,63321.4296875,1245184.0
2024-07-16 06:23:00-04:00,63330.875,63330.875,63330.875,63330.875,31780864.0
2024-07-16 06:24:00-04:00,63322.0,63322.0,63322.0,63322.0,3289088.0
2024-07-16 06:25:00-04:00,63276.8515625,63276.8515625,63276.8515625,63276.8515625,1093632.0
2024-07-16 06:26:00-04:00,63280.09375,63280.09375,63280.09375,63280.09375,22896640.0
2024-07-16 06:27:00-04:00,63276.80078125,63276.80078125,63276.80078125,63276.80078125,5328896.0
2024-07-16 06:28:00-04:00,63286.9375,63286.9375,63286.9375,63286.9375,3305472.0
2024-07-16 06:29:00-04:00,63284.4453125,63284.4453125,63284.4453125,63284.4453125,26165248.0
2024-07-16 06:33:00-04:00,63333.06640625,63333.06640625,63333.06640625,63333.06640625,2924544.0
2024-07-16 06:34:00-04:00,63387.875,63387.875,63387.875,63387.875,1662976.0
2024-07-16 06:35:00-04:00,63436.48828125,63436.48828125,63436.48828125,63436.48828125,14700544.0
2024-07-16 06:36:00-04:00,63450.37109375,63450.37109375,63450.37109375,63450.37109375,28299264.0
2024-07-16 06:37:00-04:00,63463.1640625,63463.1640625,63463.1640625,63463.1640625,1581056.0
2024-07-16 06:38:00-04:00,63474.45703125,63474.45703125,63474.45703125,63474.45703125,42823680.0
2024-07-16 06:39:00-04:00,63484.70703125,63484.70703125,63484.70703125,63484.70703125,6516736.0
2024-07-16 06:40:00-04:00,63526.421875,63526.421875,63526.421875,63526.421875,5193728.0
2024-07-16 06:41:00-04:00,63640.2890625,63640.2890625,63640.2890625,63640.2890625,65503232.0
2024-07-16 06:42:00-04:00,63639.73828125,63639.73828125,63639.73828125,63639.73828125,26660864.0
2024-07-16 06:43:00-04:00,63634.31640625,63634.31640625,63634.31640625,63634.31640625,15360000.0
2024-07-16 06:44:00-04:00,63592.8125,63592.8125,63592.8125,63592.8125,66502656.0
2024-07-16 06:45:00-04:00,63545.21875,63545.21875,63545.21875,63545.21875,19456000.0
2024-07-16 06:47:00-04:00,63549.05078125,63549.05078125,63549.05078125,63549.05078125,23162880.0
2024-07-16 06:49:00-04:00,63546.6640625,63546.6640625,63546.6640625,63546.6640625,26587136.0
2024-07-16 06:58:00-04:00,63536.21484375,63536.21484375,63536.21484375,63536.21484375,4984832.0
2024-07-16 07:01:00-04:00,63468.7265625,63468.7265625,63468.7265625,63468.7265625,6287360.0
2024-07-16 07:05:00-04:00,63326.62890625,63326.62890625,63326.62890625,63326.62890625,11046912.0
2024-07-16 07:06:00-04:00,63278.46484375,63278.46484375,63278.46484375,63278.46484375,8781824.0
2024-07-16 07:07:00-04:00,63541.40234375,63541.40234375,63541.40234375,63541.40234375,18505728.0
2024-07-16 07:08:00-04:00,63440.55859375,63440.55859375,63440.55859375,63440.55859375,8241152.0
2024-07-16 07:09:00-04:00,63407.38671875,63407.38671875,63407.38671875,63407.38671875,49602560.0
2024-07-16 07:10:00-04:00,63367.9296875,63367.9296875,63367.9296875,63367.9296875,4239360.0
2024-07-16 07:11:00-04:00,63367.390625,63367.390625,63367.390625,63367.390625,124649472.0
2024-07-16 07:12:00-04:00,63448.265625,63448.265625,63448.265625,63448.265625,888832.0
2024-07-16 07:13:00-04:00,63516.73046875,63516.73046875,63516.73046875,63516.73046875,13537280.0
2024-07-16 07:14:00-04:00,63520.4921875,63520.4921875,63520.4921875,63520.4921875,40763392.0
2024-07-16 07:15:00-04:00,63525.1015625,63525.1015625,63525.1015625,63525.1015625,6586368.0
2024-07-16 07:16:00-04:00,63535.625,63535.625,63535.625,63535.625,266240.0
2024-07-16 07:17:00-04:00,63572.6328125,63572.6328125,63572.6328125,63572.6328125,69525504.0
2024-07-16 07:18:00-04:00,63566.73046875,63566.73046875,63566.73046875,63566.73046875,430080.0
2024-07-16 07:19:00-04:00,63581.02734375,63581.02734375,63581.02734375,63581.02734375,12705792.0
2024-07-16 07:20:00-04:00,63618.73828125,63618.73828125,63618.73828125,63618.73828125,1994752.0
2024-07-16 07:21:00-04:00,63661.62109375,63661.62109375,63661.62109375,63661.62109375,12664832.0
2024-07-16 07:22:00-04:00,63645.3828125,63645.3828125,63645.3828125,63645.3828125,11608064.0
2024-07-16 07:23:00-04:00,63780.3671875,63780.3671875,63780.3671875,63780.3671875,24731648.0
2024-07-16 07:25:00-04:00,63721.6640625,63721.6640625,63721.6640625,63721.6640625,22003712.0
2024-07-16 07:26:00-04:00,63727.96484375,63727.96484375,63727.96484375,63727.96484375,56692736.0
2024-07-16 07:27:00-04:00,63708.7890625,63708.7890625,63708.7890625,63708.7890625,1794048.0
2024-07-16 07:29:00-04:00,63762.03515625,63762.03515625,63762.03515625,63762.03515625,6860800.0
2024-07-16 07:30:00-04:00,63752.296875,63752.296875,63752.296875,63752.296875,9457664.0
2024-07-16 07:32:00-04:00,63717.8828125,63717.8828125,63717.8828125,63717.8828125,5513216.0
2024-07-16 07:35:00-04:00,63712.41015625,63712.41015625,63712.41015625,63712.41015625,6692864.0
2024-07-16 07:37:00-04:00,63659.27734375,63659.27734375,63659.27734375,63659.27734375,8044544.0
2024-07-16 07:38:00-04:00,63653.36328125,63653.36328125,63653.36328125,63653.36328125,1966080.0
2024-07-16 07:39:00-04:00,63660.6171875,63660.6171875,63660.6171875,63660.6171875,4276224.0
2024-07-16 07:40:00-04:00,63664.125,63664.125,63664.125,63664.125,974848.0
2024-07-16 07:41:00-04:00,63717.71484375,63717.71484375,63717.71484375,63717.71484375,10915840.0
2024-07-16 07:42:00-04:00,63771.10546875,63771.10546875,63771.10546875,63771.10546875,2662400.0
2024-07-16 07:43:00-04:00,63802.73828125,63802.73828125,63802.73828125,63802.73828125,19984384.0
2024-07-16 07:44:00-04:00,63781.2734375,63781.2734375,63781.2734375,63781.2734375,25006080.0
2024-07-16 07:45:00-04:00,63807.2890625,63807.2890625,63807.2890625,63807.2890625,2269184.0
2024-07-16 07:46:00-04:00,63820.5078125,63820.5078125,63820.5078125,63820.5078125,6684672.0
2024-07-16 07:47:00-04:00,63857.4140625,63857.4140625,63857.4140625,63857.4140625,6352896.0
2024-07-16 07:48:00-04:00,63843.0859375,63843.0859375,63843.0859375,63843.0859375,32092160.0
2024-07-16 07:49:00-04:00,63828.58984375,63828.58984375,63828.58984375,63828.58984375,1601536.0
2024-07-16 07:50:00-04:00,63826.6171875,63826.6171875,63826.6171875,63826.6171875,41816064.0
2024-07-16 07:51:00-04:00,63765.5625,63765.5625,63765.5625,63765.5625,9166848.0
2024-07-16 07:52:00-04:00,63745.6484375,63745.6484375,63745.6484375,63745.6484375,8544256.0
2024-07-16 07:58:00-04:00,63749.09765625,63749.09765625,63749.09765625,63749.09765625,5197824.0
2024-07-16 07:59:00-04:00,63749.66015625,63749.66015625,63749.66015625,63749.66015625,19324928.0
2024-07-16 08:00:00-04:00,63774.09765625,63774.09765625,63774.09765625,63774.09765625,225280.0
2024-07-16 08:01:00-04:00,63799.68359375,63799.68359375,63799.68359375,63799.68359375,143360.0
2024-07-16 08:05:00-04:00,63814.484375,63814.484375,63814.484375,63814.484375,18247680.0
2024-07-16 08:06:00-04:00,63794.73828125,63794.73828125,63794.73828125,63794.73828125,25346048.0
2024-07-16 08:08:00-04:00,63723.80078125,63723.80078125,63723.80078125,63723.80078125,22945792.0
2024-07-16 08:10:00-04:00,63782.578125,63782.578125,63782.578125,63782.578125,4624384.0
2024-07-16 08:11:00-04:00,63758.01953125,63758.01953125,63758.01953125,63758.01953125,2846720.0
2024-07-16 08:12:00-04:00,63746.31640625,63746.31640625,63746.31640625,63746.31640625,12873728.0
2024-07-16 08:14:00-04:00,63777.3359375,63777.3359375,63777.3359375,63777.3359375,905216.0
2024-07-16 08:15:00-04:00,63791.62109375,63791.62109375,63791.62109375,63791.62109375,569344.0
