Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-05 01:30:00+00:00,3090.410888671875,3093.466064453125,3087.62158203125,3087.62158203125,3087.62158203125,0
2024-05-05 01:35:00+00:00,3081.76123046875,3081.76123046875,3076.46923828125,3077.999267578125,3077.999267578125,21291520
2024-05-05 01:40:00+00:00,3080.1279296875,3080.1279296875,3077.19091796875,3078.30419921875,3078.30419921875,44633600
2024-05-05 01:45:00+00:00,3080.5341796875,3089.4765625,3080.5341796875,3089.4765625,3089.4765625,22326272
2024-05-05 01:50:00+00:00,3089.25732421875,3089.916015625,3088.968505859375,3089.318603515625,3089.318603515625,26352640
2024-05-05 01:55:00+00:00,3089.697021484375,3091.85009765625,3089.492431640625,3091.85009765625,3091.85009765625,6135808
2024-05-05 02:00:00+00:00,3091.13525390625,3094.923583984375,3090.634033203125,3094.923583984375,3094.923583984375,0
2024-05-05 02:05:00+00:00,3094.054443359375,3094.22216796875,3089.661376953125,3089.661376953125,3089.661376953125,0
2024-05-05 02:10:00+00:00,3089.143310546875,3094.053955078125,3088.89111328125,3089.172607421875,3089.172607421875,0
2024-05-05 02:15:00+00:00,3089.32763671875,3089.32763671875,3088.53173828125,3089.310546875,3089.310546875,0
2024-05-05 02:20:00+00:00,3089.536376953125,3093.5048828125,3089.536376953125,3093.5048828125,3093.5048828125,0
2024-05-05 02:25:00+00:00,3094.2099609375,3095.812255859375,3094.2099609375,3095.812255859375,3095.812255859375,11460608
2024-05-05 02:30:00+00:00,3096.188720703125,3096.188720703125,3094.98095703125,3094.98095703125,3094.98095703125,3738624
2024-05-05 02:35:00+00:00,3091.9169921875,3091.9169921875,3091.014404296875,3091.767578125,3091.767578125,4305920
2024-05-05 02:40:00+00:00,3092.130615234375,3092.477783203125,3091.14013671875,3092.170654296875,3092.170654296875,0
2024-05-05 02:45:00+00:00,3091.341552734375,3092.122314453125,3089.828369140625,3089.828369140625,3089.828369140625,0
2024-05-05 02:50:00+00:00,3088.96142578125,3088.96142578125,3084.146728515625,3084.146728515625,3084.146728515625,0
2024-05-05 02:55:00+00:00,3084.073486328125,3084.85546875,3083.099609375,3083.24853515625,3083.24853515625,205824
2024-05-05 03:00:00+00:00,3083.135498046875,3086.192138671875,3083.135498046875,3086.192138671875,3086.192138671875,0
2024-05-05 03:05:00+00:00,3086.687744140625,3087.01806640625,3085.556396484375,3085.91650390625,3085.91650390625,4337664
2024-05-05 03:10:00+00:00,3084.678466796875,3084.678466796875,3080.824951171875,3084.5693359375,3084.5693359375,4316160
2024-05-05 03:15:00+00:00,3085.444091796875,3087.026611328125,3085.444091796875,3085.630859375,3085.630859375,14553088
2024-05-05 03:20:00+00:00,3084.23779296875,3084.23779296875,3081.53759765625,3082.438232421875,3082.438232421875,0
2024-05-05 03:25:00+00:00,3083.408203125,3083.408203125,3077.423828125,3077.423828125,3077.423828125,0
2024-05-05 03:30:00+00:00,3077.27587890625,3079.572998046875,3075.715087890625,3079.572998046875,3079.572998046875,0
2024-05-05 03:35:00+00:00,3079.94970703125,3082.730712890625,3078.070068359375,3078.070068359375,3078.070068359375,17518592
2024-05-05 03:40:00+00:00,3079.094970703125,3081.72119140625,3078.804443359375,3081.72119140625,3081.72119140625,4793344
2024-05-05 03:45:00+00:00,3081.376220703125,3085.481201171875,3081.376220703125,3084.275146484375,3084.275146484375,8158208
2024-05-05 03:50:00+00:00,3084.392578125,3085.354248046875,3084.392578125,3085.20458984375,3085.20458984375,10859520
2024-05-05 03:55:00+00:00,3084.8076171875,3087.239013671875,3084.48388671875,3087.239013671875,3087.239013671875,0
2024-05-05 04:00:00+00:00,3087.256591796875,3091.107666015625,3087.256591796875,3088.41015625,3088.41015625,0
2024-05-05 04:05:00+00:00,3088.8515625,3088.8515625,3087.756591796875,3088.369384765625,3088.369384765625,0
2024-05-05 04:10:00+00:00,3088.2998046875,3091.4521484375,3088.2998046875,3091.4521484375,3091.4521484375,0
2024-05-05 04:15:00+00:00,3090.487548828125,3091.06787109375,3089.233154296875,3091.06787109375,3091.06787109375,8833024
2024-05-05 04:20:00+00:00,3091.1962890625,3093.26318359375,3091.1962890625,3093.26318359375,3093.26318359375,2059264
2024-05-05 04:25:00+00:00,3093.831298828125,3093.831298828125,3093.150146484375,3093.5693359375,3093.5693359375,6190080
2024-05-05 04:30:00+00:00,3093.895751953125,3093.895751953125,3091.8828125,3092.5791015625,3092.5791015625,0
2024-05-05 04:35:00+00:00,3092.848388671875,3093.302734375,3092.848388671875,3093.302734375,3093.302734375,5672960
2024-05-05 04:40:00+00:00,3093.62109375,3093.62109375,3092.28564453125,3092.28564453125,3092.28564453125,0
2024-05-05 04:45:00+00:00,3092.388427734375,3092.388427734375,3088.138916015625,3088.138916015625,3088.138916015625,0
2024-05-05 04:50:00+00:00,3087.547607421875,3089.8427734375,3087.547607421875,3089.8427734375,3089.8427734375,0
2024-05-05 04:55:00+00:00,3089.834228515625,3090.004638671875,3089.734130859375,3089.84033203125,3089.84033203125,0
2024-05-05 05:00:00+00:00,3089.467041015625,3092.270263671875,3089.467041015625,3092.270263671875,3092.270263671875,0
2024-05-05 05:05:00+00:00,3093.197021484375,3097.570556640625,3093.197021484375,3095.912353515625,3095.912353515625,0
2024-05-05 05:10:00+00:00,3095.97509765625,3096.430908203125,3094.806640625,3094.806640625,3094.806640625,0
2024-05-05 05:15:00+00:00,3094.99951171875,3094.99951171875,3093.82470703125,3093.82470703125,3093.82470703125,3033600
2024-05-05 05:20:00+00:00,3093.469970703125,3093.469970703125,3090.001953125,3090.201171875,3090.201171875,621056
2024-05-05 05:25:00+00:00,3090.029052734375,3091.368408203125,3090.029052734375,3091.368408203125,3091.368408203125,0
2024-05-05 05:30:00+00:00,3091.798583984375,3093.43701171875,3091.798583984375,3092.878662109375,3092.878662109375,10664960
2024-05-05 05:35:00+00:00,3093.30224609375,3093.30224609375,3088.369873046875,3088.369873046875,3088.369873046875,0
2024-05-05 05:40:00+00:00,3087.952880859375,3091.5966796875,3087.952880859375,3091.07958984375,3091.07958984375,0
2024-05-05 05:45:00+00:00,3090.5908203125,3090.5908203125,3089.55419921875,3089.55419921875,3089.55419921875,0
2024-05-05 05:50:00+00:00,3088.357177734375,3089.6796875,3087.8564453125,3089.6796875,3089.6796875,0
2024-05-05 05:55:00+00:00,3082.411376953125,3085.16552734375,3082.411376953125,3085.16552734375,3085.16552734375,1409024
2024-05-05 06:00:00+00:00,3085.41748046875,3086.33056640625,3084.28271484375,3084.28271484375,3084.28271484375,0
2024-05-05 06:05:00+00:00,3084.177490234375,3086.4951171875,3083.36767578125,3086.4951171875,3086.4951171875,0
2024-05-05 06:10:00+00:00,3087.947265625,3089.053466796875,3087.08203125,3089.053466796875,3089.053466796875,0
2024-05-05 06:15:00+00:00,3089.42236328125,3093.08203125,3089.42236328125,3093.08203125,3093.08203125,7175680
2024-05-05 06:20:00+00:00,3092.43359375,3094.41796875,3092.43359375,3094.41796875,3094.41796875,314880
2024-05-05 06:25:00+00:00,3093.71142578125,3094.007080078125,3093.71142578125,3093.951171875,3093.951171875,0
2024-05-05 06:30:00+00:00,3093.05859375,3093.33203125,3092.73876953125,3092.73876953125,3092.73876953125,0
2024-05-05 06:35:00+00:00,3089.93408203125,3092.303466796875,3089.93408203125,3092.303466796875,3092.303466796875,348672
2024-05-05 06:40:00+00:00,3093.468505859375,3095.1298828125,3093.468505859375,3095.1298828125,3095.1298828125,0
2024-05-05 06:45:00+00:00,3095.343505859375,3095.343505859375,3093.22412109375,3093.22412109375,3093.22412109375,0
2024-05-05 06:50:00+00:00,3092.75146484375,3093.302978515625,3092.27392578125,3093.302978515625,3093.302978515625,11264512
2024-05-05 06:55:00+00:00,3093.170654296875,3093.706298828125,3093.170654296875,3093.478759765625,3093.478759765625,0
2024-05-05 07:00:00+00:00,3093.206298828125,3093.6689453125,3092.91064453125,3092.91064453125,3092.91064453125,0
2024-05-05 07:05:00+00:00,3092.61669921875,3093.127197265625,3092.150634765625,3093.127197265625,3093.127197265625,0
2024-05-05 07:10:00+00:00,3096.19091796875,3099.06103515625,3095.931396484375,3098.509521484375,3098.509521484375,8495104
2024-05-05 07:15:00+00:00,3098.47900390625,3107.311279296875,3098.47900390625,3107.311279296875,3107.311279296875,5551616
2024-05-05 07:20:00+00:00,3105.62939453125,3105.62939453125,3100.580322265625,3101.66943359375,3101.66943359375,31157248
2024-05-05 07:25:00+00:00,3103.47021484375,3103.47021484375,3101.605712890625,3101.766357421875,3101.766357421875,4913664
2024-05-05 07:30:00+00:00,3102.25927734375,3104.313232421875,3102.25927734375,3102.937255859375,3102.937255859375,2587648
2024-05-05 07:35:00+00:00,3101.740234375,3113.463623046875,3101.740234375,3111.923095703125,3111.923095703125,15897088
2024-05-05 07:40:00+00:00,3112.56494140625,3112.9912109375,3111.7802734375,3112.9912109375,3112.9912109375,29085696
2024-05-05 07:45:00+00:00,3114.77294921875,3114.77294921875,3110.714599609375,3110.714599609375,3110.714599609375,22309888
2024-05-05 07:50:00+00:00,3109.435791015625,3109.435791015625,3106.93359375,3107.934326171875,3107.934326171875,0
2024-05-05 07:55:00+00:00,3107.48486328125,3108.26220703125,3106.69970703125,3106.69970703125,3106.69970703125,0
2024-05-05 08:00:00+00:00,3106.522705078125,3106.68505859375,3105.348388671875,3105.397216796875,3105.397216796875,0
2024-05-05 08:05:00+00:00,3104.8583984375,3107.9169921875,3104.8583984375,3106.49755859375,3106.49755859375,0
2024-05-05 08:10:00+00:00,3107.231201171875,3108.498779296875,3107.231201171875,3108.46435546875,3108.46435546875,0
2024-05-05 08:15:00+00:00,3111.052001953125,3114.63525390625,3111.052001953125,3114.34814453125,3114.34814453125,17717248
2024-05-05 08:20:00+00:00,3114.317626953125,3118.46484375,3114.317626953125,3118.46484375,3118.46484375,18300416
2024-05-05 08:25:00+00:00,3119.26220703125,3130.95654296875,3119.26220703125,3130.95654296875,3130.95654296875,60662784
2024-05-05 08:30:00+00:00,3131.1376953125,3132.388916015625,3127.34814453125,3127.34814453125,3127.34814453125,80287744
2024-05-05 08:35:00+00:00,3126.523681640625,3128.771484375,3120.8974609375,3128.771484375,3128.771484375,43711488
2024-05-05 08:40:00+00:00,3127.753173828125,3143.5732421875,3127.753173828125,3143.5732421875,3143.5732421875,63423488
2024-05-05 08:45:00+00:00,3146.93017578125,3167.189453125,3144.878662109375,3167.189453125,3167.189453125,131815424
2024-05-05 08:50:00+00:00,3166.859130859375,3168.534912109375,3160.56298828125,3160.56298828125,3160.56298828125,192638976
2024-05-05 08:55:00+00:00,3160.375732421875,3161.15185546875,3157.034423828125,3157.68701171875,3157.68701171875,68478976
2024-05-05 09:00:00+00:00,3156.49853515625,3156.49853515625,3144.308837890625,3144.308837890625,3144.308837890625,11176960
2024-05-05 09:05:00+00:00,3140.234375,3142.64453125,3138.32080078125,3140.481201171875,3140.481201171875,46051328
2024-05-05 09:10:00+00:00,3140.306640625,3143.735595703125,3139.593505859375,3139.713134765625,3139.713134765625,25198592
2024-05-05 09:15:00+00:00,3137.303955078125,3139.09423828125,3135.418701171875,3135.418701171875,3135.418701171875,27066368
2024-05-05 09:20:00+00:00,3134.6494140625,3139.91259765625,3133.003173828125,3139.91259765625,3139.91259765625,30062592
2024-05-05 09:25:00+00:00,3138.937744140625,3140.6748046875,3138.937744140625,3139.32080078125,3139.32080078125,55061504
2024-05-05 09:30:00+00:00,3138.527587890625,3138.951171875,3136.585693359375,3137.948974609375,3137.948974609375,5946368
2024-05-05 09:35:00+00:00,3141.5859375,3142.351806640625,3141.079833984375,3141.099609375,3141.099609375,29754368
2024-05-05 09:40:00+00:00,3140.938720703125,3143.9990234375,3140.938720703125,3143.676513671875,3143.676513671875,22259712
2024-05-05 09:45:00+00:00,3141.90673828125,3142.014404296875,3140.869873046875,3141.46044921875,3141.46044921875,0
2024-05-05 09:50:00+00:00,3141.79443359375,3147.24951171875,3141.79443359375,3147.24951171875,3147.24951171875,8005632
2024-05-05 09:55:00+00:00,3147.00927734375,3147.507080078125,3144.84814453125,3144.84814453125,3144.84814453125,49331200
2024-05-05 10:00:00+00:00,3144.715087890625,3145.735595703125,3143.526123046875,3145.11962890625,3145.11962890625,0
2024-05-05 10:05:00+00:00,3146.038818359375,3151.693603515625,3146.038818359375,3149.86865234375,3149.86865234375,6942720
2024-05-05 10:10:00+00:00,3150.084228515625,3150.85205078125,3147.018310546875,3147.018310546875,3147.018310546875,19464192
2024-05-05 10:15:00+00:00,3144.86083984375,3144.86083984375,3137.224609375,3137.224609375,3137.224609375,6183936
2024-05-05 10:20:00+00:00,3138.93310546875,3142.86572265625,3138.93310546875,3141.371826171875,3141.371826171875,17566720
2024-05-05 10:25:00+00:00,3141.289306640625,3142.89013671875,3137.589599609375,3137.589599609375,3137.589599609375,2891776
2024-05-05 10:30:00+00:00,3136.979248046875,3140.178955078125,3135.202392578125,3138.12744140625,3138.12744140625,0
2024-05-05 10:35:00+00:00,3138.12890625,3138.12890625,3135.5419921875,3137.614990234375,3137.614990234375,0
2024-05-05 10:40:00+00:00,3137.40869140625,3137.40869140625,3134.53857421875,3134.940185546875,3134.940185546875,0
2024-05-05 10:45:00+00:00,3135.2900390625,3135.2900390625,3133.726318359375,3133.928466796875,3133.928466796875,0
2024-05-05 10:50:00+00:00,3133.215576171875,3135.470458984375,3131.16845703125,3135.470458984375,3135.470458984375,0
2024-05-05 10:55:00+00:00,3137.356201171875,3137.356201171875,3134.75390625,3134.75390625,3134.75390625,0
2024-05-05 11:00:00+00:00,3134.87451171875,3135.529296875,3134.626220703125,3135.529296875,3135.529296875,0
2024-05-05 11:05:00+00:00,3134.833984375,3134.833984375,3131.109375,3131.187255859375,3131.187255859375,0
2024-05-05 11:10:00+00:00,3132.0048828125,3133.1640625,3131.031494140625,3133.1640625,3133.1640625,0
2024-05-05 11:15:00+00:00,3132.98193359375,3132.98193359375,3131.966064453125,3132.52734375,3132.52734375,0
2024-05-05 11:20:00+00:00,3133.389404296875,3137.32470703125,3133.389404296875,3137.17822265625,3137.17822265625,0
2024-05-05 11:25:00+00:00,3136.613037109375,3141.64111328125,3136.613037109375,3141.64111328125,3141.64111328125,0
2024-05-05 11:30:00+00:00,3139.579345703125,3139.579345703125,3137.96533203125,3139.01611328125,3139.01611328125,0
2024-05-05 11:35:00+00:00,3138.890380859375,3138.890380859375,3137.825439453125,3138.445556640625,3138.445556640625,0
2024-05-05 11:40:00+00:00,3138.83056640625,3138.83056640625,3137.001708984375,3138.20263671875,3138.20263671875,0
2024-05-05 11:45:00+00:00,3138.545166015625,3140.85986328125,3138.2412109375,3140.85986328125,3140.85986328125,0
2024-05-05 11:50:00+00:00,3135.9833984375,3137.058349609375,3133.751708984375,3137.058349609375,3137.058349609375,0
2024-05-05 11:55:00+00:00,3136.889892578125,3137.62353515625,3135.67822265625,3137.62353515625,3137.62353515625,0
2024-05-05 12:00:00+00:00,3138.29248046875,3140.860595703125,3138.29248046875,3140.860595703125,3140.860595703125,0
2024-05-05 12:05:00+00:00,3139.525146484375,3139.525146484375,3136.69970703125,3137.156982421875,3137.156982421875,0
2024-05-05 12:10:00+00:00,3136.61962890625,3136.75390625,3135.799560546875,3136.147705078125,3136.147705078125,0
2024-05-05 12:15:00+00:00,3134.3818359375,3134.3818359375,3130.923095703125,3130.923095703125,3130.923095703125,0
2024-05-05 12:20:00+00:00,3132.032470703125,3133.182861328125,3131.940185546875,3133.182861328125,3133.182861328125,0
2024-05-05 12:25:00+00:00,3135.701171875,3137.479736328125,3135.701171875,3137.479736328125,3137.479736328125,0
2024-05-05 12:30:00+00:00,3135.22900390625,3135.474609375,3131.96728515625,3135.474609375,3135.474609375,0
2024-05-05 12:35:00+00:00,3134.9326171875,3136.382080078125,3133.94482421875,3136.382080078125,3136.382080078125,0
2024-05-05 12:40:00+00:00,3136.999755859375,3137.793212890625,3136.999755859375,3137.285400390625,3137.285400390625,5637120
2024-05-05 12:45:00+00:00,3138.53857421875,3138.53857421875,3135.76123046875,3135.76123046875,3135.76123046875,2720768
2024-05-05 12:50:00+00:00,3135.638671875,3135.638671875,3134.444580078125,3135.333251953125,3135.333251953125,0
2024-05-05 12:55:00+00:00,3135.59814453125,3136.938232421875,3134.8984375,3136.938232421875,3136.938232421875,0
2024-05-05 13:00:00+00:00,3137.676025390625,3137.676025390625,3135.15185546875,3135.15185546875,3135.15185546875,0
2024-05-05 13:05:00+00:00,3135.12451171875,3135.12451171875,3133.206787109375,3133.20849609375,3133.20849609375,0
2024-05-05 13:10:00+00:00,3135.083740234375,3136.259521484375,3135.083740234375,3136.259521484375,3136.259521484375,0
2024-05-05 13:15:00+00:00,3137.3701171875,3143.154296875,3136.666748046875,3143.154296875,3143.154296875,0
2024-05-05 13:20:00+00:00,3152.75048828125,3153.75732421875,3148.396728515625,3152.79931640625,3152.79931640625,60626432
2024-05-05 13:25:00+00:00,3152.872314453125,3152.872314453125,3144.560302734375,3144.560302734375,3144.560302734375,29427200
2024-05-05 13:30:00+00:00,3140.628173828125,3144.103271484375,3132.062255859375,3136.244140625,3136.244140625,13723136
2024-05-05 13:35:00+00:00,3134.9853515625,3139.16064453125,3134.9853515625,3139.16064453125,3139.16064453125,287744
2024-05-05 13:40:00+00:00,3140.51318359375,3151.63525390625,3140.51318359375,3151.63525390625,3151.63525390625,0
2024-05-05 13:45:00+00:00,3152.204833984375,3152.204833984375,3147.740478515625,3149.57470703125,3149.57470703125,5925376
2024-05-05 13:50:00+00:00,3149.547119140625,3149.91162109375,3146.74365234375,3148.995361328125,3148.995361328125,8442368
2024-05-05 13:55:00+00:00,3149.2900390625,3149.2900390625,3146.75927734375,3146.75927734375,3146.75927734375,0
2024-05-05 14:00:00+00:00,3147.524169921875,3147.524169921875,3136.99169921875,3136.99169921875,3136.99169921875,0
2024-05-05 14:05:00+00:00,3133.09619140625,3133.09619140625,3131.057861328125,3131.363037109375,3131.363037109375,20335616
2024-05-05 14:10:00+00:00,3131.749755859375,3134.645263671875,3131.749755859375,3132.740478515625,3132.740478515625,6925312
2024-05-05 14:15:00+00:00,3132.602294921875,3135.605712890625,3132.602294921875,3132.86767578125,3132.86767578125,840192
2024-05-05 14:20:00+00:00,3133.43505859375,3133.43505859375,3130.910400390625,3131.625,3131.625,0
2024-05-05 14:25:00+00:00,3133.187255859375,3133.187255859375,3132.210693359375,3132.7470703125,3132.7470703125,425472
2024-05-05 14:30:00+00:00,3133.106689453125,3133.625244140625,3133.106689453125,3133.625244140625,3133.625244140625,4231168
2024-05-05 14:35:00+00:00,3133.92724609375,3137.05419921875,3131.181640625,3137.05419921875,3137.05419921875,463872
2024-05-05 14:40:00+00:00,3140.173095703125,3145.60107421875,3137.627685546875,3145.60107421875,3145.60107421875,14857216
2024-05-05 14:45:00+00:00,3144.640625,3147.0439453125,3144.640625,3146.612548828125,3146.612548828125,19627008
2024-05-05 14:50:00+00:00,3144.786376953125,3149.91357421875,3142.904296875,3149.91357421875,3149.91357421875,0
2024-05-05 14:55:00+00:00,3149.24755859375,3155.22412109375,3149.24755859375,3155.22412109375,3155.22412109375,20035584
2024-05-05 15:00:00+00:00,3153.99169921875,3153.99169921875,3146.87744140625,3146.87744140625,3146.87744140625,0
2024-05-05 15:05:00+00:00,3148.32763671875,3149.665283203125,3146.380126953125,3149.665283203125,3149.665283203125,3349504
2024-05-05 15:10:00+00:00,3150.3837890625,3152.6962890625,3148.816162109375,3152.6962890625,3152.6962890625,5892096
2024-05-05 15:15:00+00:00,3153.19482421875,3154.431396484375,3152.595458984375,3153.23388671875,3153.23388671875,18934784
2024-05-05 15:20:00+00:00,3150.91064453125,3160.57177734375,3150.91064453125,3160.57177734375,3160.57177734375,11022336
2024-05-05 15:25:00+00:00,3159.637939453125,3160.2763671875,3158.919677734375,3159.838134765625,3159.838134765625,55702528
2024-05-05 15:30:00+00:00,3158.186279296875,3158.186279296875,3152.661376953125,3152.661376953125,3152.661376953125,27917312
2024-05-05 15:35:00+00:00,3152.8388671875,3156.466064453125,3152.549072265625,3156.466064453125,3156.466064453125,6332416
2024-05-05 15:40:00+00:00,3155.544921875,3158.101806640625,3154.60595703125,3158.101806640625,3158.101806640625,12688384
2024-05-05 15:45:00+00:00,3157.623046875,3158.881103515625,3156.81298828125,3158.34619140625,3158.34619140625,17843200
