Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-15 02:45:00+00:00,61758.61328125,61760.1328125,61758.61328125,61759.9140625,61759.9140625,0
2024-05-15 02:50:00+00:00,61731.90625,61745.23828125,61731.90625,61745.23828125,61745.23828125,0
2024-05-15 02:55:00+00:00,61741.19921875,61750.96875,61741.19921875,61750.96875,61750.96875,0
2024-05-15 03:00:00+00:00,61749.4375,61812.37109375,61749.4375,61785.96484375,61785.96484375,0
2024-05-15 03:05:00+00:00,61799.2578125,61811.16015625,61799.2578125,61811.16015625,61811.16015625,0
2024-05-15 03:10:00+00:00,61837.796875,61866.453125,61837.796875,61866.453125,61866.453125,0
2024-05-15 03:15:00+00:00,61883.1640625,61903.2421875,61863.28515625,61863.28515625,61863.28515625,0
2024-05-15 03:20:00+00:00,61850.75,61872.68359375,61850.75,61860.1796875,61860.1796875,0
2024-05-15 03:25:00+00:00,61868.50390625,61914.6953125,61868.50390625,61914.6953125,61914.6953125,0
2024-05-15 03:30:00+00:00,61913.83203125,61921.66015625,61907.96484375,61921.66015625,61921.66015625,0
2024-05-15 03:35:00+00:00,61954.41015625,61976.265625,61897.33203125,61897.33203125,61897.33203125,0
2024-05-15 03:40:00+00:00,61871.35546875,61896.84375,61871.35546875,61876.21484375,61876.21484375,0
2024-05-15 03:45:00+00:00,61878.46484375,61878.46484375,61873.9921875,61876.39453125,61876.39453125,0
2024-05-15 03:50:00+00:00,61865.84765625,61913.25,61865.84765625,61902.25,61902.25,0
2024-05-15 03:55:00+00:00,61918.89453125,61943.91796875,61918.40234375,61918.40234375,61918.40234375,0
2024-05-15 04:00:00+00:00,61924.06640625,61924.06640625,61891.0390625,61891.0390625,61891.0390625,0
2024-05-15 04:05:00+00:00,61904.65234375,61927.0703125,61904.65234375,61927.0703125,61927.0703125,0
2024-05-15 04:10:00+00:00,61914.4296875,61914.90625,61871.81640625,61871.81640625,61871.81640625,0
2024-05-15 04:15:00+00:00,61866.92578125,61866.92578125,61852.03515625,61854.28515625,61854.28515625,0
2024-05-15 04:20:00+00:00,61831.375,61831.375,61813.984375,61829.98046875,61829.98046875,0
2024-05-15 04:25:00+00:00,61808.1640625,61827.27734375,61808.1640625,61827.27734375,61827.27734375,0
2024-05-15 04:30:00+00:00,61837.8828125,61870.6484375,61837.8828125,61869.82421875,61869.82421875,0
2024-05-15 04:35:00+00:00,61877.91015625,61919.921875,61877.91015625,61906.38671875,61906.38671875,6031360
2024-05-15 04:40:00+00:00,61898.828125,61907.58203125,61898.828125,61901.9453125,61901.9453125,2154496
2024-05-15 04:45:00+00:00,61887.5390625,61889.4375,61885.7421875,61885.7421875,61885.7421875,0
2024-05-15 04:50:00+00:00,61877.0,61882.25390625,61877.0,61880.71875,61880.71875,0
2024-05-15 04:55:00+00:00,61887.7265625,61918.234375,61887.7265625,61905.08984375,61905.08984375,0
2024-05-15 05:00:00+00:00,61873.046875,61899.26953125,61873.046875,61899.26953125,61899.26953125,0
2024-05-15 05:05:00+00:00,61899.80078125,61902.58984375,61888.8125,61902.58984375,61902.58984375,0
2024-05-15 05:10:00+00:00,61929.09375,62008.2578125,61929.09375,62008.2578125,62008.2578125,44398592
2024-05-15 05:15:00+00:00,62006.48828125,62006.48828125,61992.62890625,61992.62890625,61992.62890625,25434112
2024-05-15 05:20:00+00:00,61913.33984375,61922.64453125,61903.72265625,61922.64453125,61922.64453125,4831232
2024-05-15 05:25:00+00:00,61926.296875,61956.73828125,61926.296875,61956.73828125,61956.73828125,0
2024-05-15 05:30:00+00:00,61963.36328125,61963.36328125,61910.7109375,61910.7109375,61910.7109375,0
2024-05-15 05:35:00+00:00,61909.58984375,61909.58984375,61885.68359375,61885.68359375,61885.68359375,9547776
2024-05-15 05:40:00+00:00,61901.80078125,61901.80078125,61898.1328125,61898.1328125,61898.1328125,0
2024-05-15 05:45:00+00:00,61904.33203125,61906.1015625,61889.35546875,61889.35546875,61889.35546875,0
2024-05-15 05:50:00+00:00,61883.91796875,61888.9453125,61880.33984375,61880.33984375,61880.33984375,208896
2024-05-15 05:55:00+00:00,61881.0703125,61927.140625,61881.0703125,61906.24609375,61906.24609375,0
2024-05-15 06:00:00+00:00,61910.35546875,61923.30078125,61895.37890625,61911.96875,61911.96875,0
2024-05-15 06:05:00+00:00,61911.296875,61938.0234375,61911.296875,61938.0234375,61938.0234375,0
2024-05-15 06:10:00+00:00,61917.16796875,61959.90234375,61907.12890625,61907.12890625,61907.12890625,0
2024-05-15 06:15:00+00:00,61917.92578125,61917.92578125,61884.21484375,61884.21484375,61884.21484375,0
2024-05-15 06:20:00+00:00,61880.5234375,61907.96484375,61876.53125,61907.96484375,61907.96484375,0
2024-05-15 06:25:00+00:00,61906.84765625,61906.84765625,61896.30078125,61896.30078125,61896.30078125,0
2024-05-15 06:30:00+00:00,61898.07421875,61919.015625,61878.49609375,61878.49609375,61878.49609375,0
2024-05-15 06:35:00+00:00,61826.375,61846.3046875,61825.95703125,61840.44140625,61840.44140625,0
2024-05-15 06:40:00+00:00,61831.71484375,61857.34765625,61831.71484375,61857.34765625,61857.34765625,0
2024-05-15 06:45:00+00:00,61862.95703125,61862.95703125,61846.7734375,61856.78515625,61856.78515625,0
2024-05-15 06:50:00+00:00,61855.828125,61909.05859375,61855.828125,61909.05859375,61909.05859375,0
2024-05-15 06:55:00+00:00,61903.09375,61955.5,61903.09375,61955.5,61955.5,0
2024-05-15 07:00:00+00:00,61944.3046875,61986.9453125,61944.3046875,61986.9453125,61986.9453125,0
2024-05-15 07:05:00+00:00,61945.38671875,61979.98828125,61945.38671875,61979.98828125,61979.98828125,17080320
2024-05-15 07:10:00+00:00,61955.65234375,61961.328125,61913.3671875,61913.3671875,61913.3671875,0
2024-05-15 07:15:00+00:00,61908.72265625,61915.390625,61901.515625,61915.390625,61915.390625,0
2024-05-15 07:20:00+00:00,61917.73046875,61962.16796875,61917.73046875,61962.16796875,61962.16796875,0
2024-05-15 07:25:00+00:00,61975.72265625,61986.96875,61975.72265625,61976.84765625,61976.84765625,0
2024-05-15 07:30:00+00:00,61975.58984375,62010.03515625,61975.58984375,62010.03515625,62010.03515625,0
2024-05-15 07:35:00+00:00,61962.04296875,62130.95703125,61962.04296875,62130.95703125,62130.95703125,0
2024-05-15 07:40:00+00:00,62135.453125,62137.73828125,62115.6953125,62115.6953125,62115.6953125,88209408
2024-05-15 07:45:00+00:00,62123.578125,62123.578125,62087.11328125,62087.11328125,62087.11328125,4644864
2024-05-15 07:50:00+00:00,62108.125,62157.58203125,62107.78125,62157.58203125,62157.58203125,1583104
2024-05-15 07:55:00+00:00,62239.30859375,62239.30859375,62177.55859375,62177.55859375,62177.55859375,57147392
2024-05-15 08:00:00+00:00,62181.59765625,62220.21875,62181.59765625,62204.97265625,62204.97265625,0
2024-05-15 08:05:00+00:00,62134.89453125,62141.28515625,62134.89453125,62141.28515625,62141.28515625,15757312
2024-05-15 08:10:00+00:00,62144.56640625,62144.56640625,62131.8046875,62131.8046875,62131.8046875,0
2024-05-15 08:15:00+00:00,62109.98828125,62109.98828125,62084.36328125,62084.36328125,62084.36328125,0
2024-05-15 08:20:00+00:00,62065.21484375,62107.79296875,62062.6328125,62107.79296875,62107.79296875,0
2024-05-15 08:25:00+00:00,62087.02734375,62092.30859375,62084.609375,62092.30859375,62092.30859375,25853952
2024-05-15 08:30:00+00:00,62099.66015625,62117.640625,62099.66015625,62117.640625,62117.640625,16914432
2024-05-15 08:35:00+00:00,62119.3515625,62119.6953125,62109.23046875,62109.65625,62109.65625,18984960
2024-05-15 08:40:00+00:00,62094.98046875,62101.8359375,62094.98046875,62101.8359375,62101.8359375,0
2024-05-15 08:45:00+00:00,62106.0703125,62121.23828125,62106.0703125,62121.23828125,62121.23828125,0
2024-05-15 08:50:00+00:00,62114.0390625,62140.296875,62114.0390625,62140.296875,62140.296875,1886208
2024-05-15 08:55:00+00:00,62149.13671875,62149.13671875,62133.3828125,62133.3828125,62133.3828125,0
2024-05-15 09:00:00+00:00,62135.78125,62135.78125,62119.1953125,62119.1953125,62119.1953125,0
2024-05-15 09:05:00+00:00,62116.3125,62116.3125,61994.546875,61994.546875,61994.546875,41529344
2024-05-15 09:10:00+00:00,61999.90625,61999.90625,61949.80859375,61963.7890625,61963.7890625,23926784
2024-05-15 09:15:00+00:00,61967.671875,62035.39453125,61967.671875,62035.39453125,62035.39453125,18481152
2024-05-15 09:20:00+00:00,62013.37109375,62042.328125,62013.37109375,62042.328125,62042.328125,18612224
2024-05-15 09:25:00+00:00,62064.46875,62065.4296875,62064.046875,62064.046875,62064.046875,13273088
2024-05-15 09:30:00+00:00,62037.92578125,62062.62890625,62037.92578125,62062.62890625,62062.62890625,12388352
2024-05-15 09:35:00+00:00,62095.53515625,62240.0,62095.53515625,62229.40234375,62229.40234375,26222592
2024-05-15 09:40:00+00:00,62200.27734375,62247.625,62200.27734375,62247.625,62247.625,80267264
2024-05-15 09:45:00+00:00,62505.79296875,62665.57421875,62505.79296875,62665.57421875,62665.57421875,138754048
2024-05-15 09:50:00+00:00,62713.03515625,62850.6171875,62707.91015625,62850.6171875,62850.6171875,365049856
2024-05-15 09:55:00+00:00,62803.4140625,62803.4140625,62737.73046875,62737.73046875,62737.73046875,189458432
2024-05-15 10:00:00+00:00,62683.23828125,62712.91796875,62583.62890625,62583.62890625,62583.62890625,54589440
2024-05-15 10:05:00+00:00,62539.7421875,62557.15234375,62463.41015625,62557.15234375,62557.15234375,148910080
2024-05-15 10:10:00+00:00,62473.42578125,62522.69921875,62473.42578125,62515.0390625,62515.0390625,150181888
2024-05-15 10:15:00+00:00,62508.74609375,62613.52734375,62508.74609375,62613.52734375,62613.52734375,20475904
2024-05-15 10:20:00+00:00,62601.7265625,62685.5390625,62601.7265625,62685.5390625,62685.5390625,52453376
2024-05-15 10:25:00+00:00,62737.3359375,62797.55078125,62737.3359375,62797.55078125,62797.55078125,121915392
2024-05-15 10:30:00+00:00,62829.05859375,62958.4140625,62827.1328125,62958.4140625,62958.4140625,88752128
2024-05-15 10:35:00+00:00,62871.72265625,62876.24609375,62816.77734375,62816.77734375,62816.77734375,173119488
2024-05-15 10:40:00+00:00,62790.5390625,62808.8203125,62734.86328125,62734.86328125,62734.86328125,37101568
2024-05-15 10:45:00+00:00,62727.28515625,62756.21875,62724.50390625,62724.50390625,62724.50390625,14589952
2024-05-15 10:50:00+00:00,62720.1875,62727.45703125,62684.21875,62703.5078125,62703.5078125,31866880
2024-05-15 10:55:00+00:00,62682.17578125,62682.17578125,62661.8046875,62668.08203125,62668.08203125,409600
2024-05-15 11:00:00+00:00,62680.2578125,62760.984375,62672.80859375,62760.984375,62760.984375,0
2024-05-15 11:05:00+00:00,62748.07421875,62767.28515625,62707.6875,62767.28515625,62767.28515625,6391808
2024-05-15 11:10:00+00:00,62783.75,62783.75,62606.71484375,62606.71484375,62606.71484375,51339264
2024-05-15 11:15:00+00:00,62640.78515625,62640.78515625,62606.39453125,62617.48828125,62617.48828125,15568896
2024-05-15 11:20:00+00:00,62625.59765625,62625.59765625,62472.01953125,62472.01953125,62472.01953125,35532800
2024-05-15 11:25:00+00:00,62414.01171875,62463.765625,62414.01171875,62463.765625,62463.765625,83034112
2024-05-15 11:30:00+00:00,62441.2109375,62441.2109375,62399.88671875,62399.88671875,62399.88671875,28778496
2024-05-15 11:35:00+00:00,62420.359375,62425.44140625,62309.1484375,62309.1484375,62309.1484375,55603200
2024-05-15 11:40:00+00:00,62296.80078125,62389.77734375,62296.80078125,62389.77734375,62389.77734375,99080192
2024-05-15 11:45:00+00:00,62416.11328125,62425.23046875,62400.43359375,62412.29296875,62412.29296875,53301248
2024-05-15 11:50:00+00:00,62424.03515625,62478.18359375,62424.03515625,62478.18359375,62478.18359375,120209408
2024-05-15 11:55:00+00:00,62480.4375,62480.4375,62423.2109375,62423.2109375,62423.2109375,0
2024-05-15 12:00:00+00:00,62459.34765625,62459.34765625,62426.83203125,62453.68359375,62453.68359375,0
2024-05-15 12:05:00+00:00,62447.76171875,62515.50390625,62440.25390625,62515.50390625,62515.50390625,34568192
2024-05-15 12:10:00+00:00,62531.74609375,62536.3671875,62516.0078125,62536.3671875,62536.3671875,29102080
2024-05-15 12:15:00+00:00,62533.05859375,62575.77734375,62533.05859375,62575.77734375,62575.77734375,69451776
2024-05-15 12:20:00+00:00,62579.34765625,62603.9453125,62575.609375,62575.609375,62575.609375,0
2024-05-15 12:25:00+00:00,62612.9453125,62666.41796875,62510.18359375,62666.41796875,62666.41796875,53645312
2024-05-15 12:30:00+00:00,62653.62890625,64055.40625,62653.62890625,63800.89453125,63800.89453125,543827968
2024-05-15 12:35:00+00:00,63727.18359375,63763.84765625,63656.34765625,63662.984375,63662.984375,855574528
2024-05-15 12:40:00+00:00,63330.63671875,63618.02734375,63330.63671875,63618.02734375,63618.02734375,328300544
2024-05-15 12:45:00+00:00,63658.890625,63770.765625,63583.0546875,63770.765625,63770.765625,120111104
2024-05-15 12:50:00+00:00,63774.25,63774.25,63695.3828125,63695.3828125,63695.3828125,127567872
2024-05-15 12:55:00+00:00,63694.76171875,63719.078125,63694.76171875,63715.94921875,63715.94921875,103532544
2024-05-15 13:00:00+00:00,63744.54296875,63808.59765625,63738.87109375,63772.58203125,63772.58203125,39596032
2024-05-15 13:05:00+00:00,63728.5390625,63728.5390625,63602.53515625,63602.53515625,63602.53515625,64079872
2024-05-15 13:10:00+00:00,63602.53515625,63643.41015625,63602.53515625,63643.41015625,63643.41015625,61212672
2024-05-15 13:15:00+00:00,63719.74609375,63794.9453125,63719.74609375,63754.96484375,63754.96484375,176164864
2024-05-15 13:20:00+00:00,63709.91015625,63808.89453125,63698.44921875,63808.89453125,63808.89453125,0
2024-05-15 13:25:00+00:00,63933.74609375,64114.01953125,63927.30859375,64114.01953125,64114.01953125,291387392
2024-05-15 13:30:00+00:00,64196.7890625,64367.171875,64196.7890625,64367.171875,64367.171875,433235968
2024-05-15 13:35:00+00:00,64318.25,64508.59765625,64318.25,64426.28515625,64426.28515625,481185792
2024-05-15 13:40:00+00:00,64471.7734375,64621.34375,64429.52734375,64429.52734375,64429.52734375,412645376
2024-05-15 13:45:00+00:00,64388.18359375,64531.66796875,64374.51171875,64531.66796875,64531.66796875,193488896
2024-05-15 13:50:00+00:00,64412.3828125,64435.35546875,64188.58984375,64188.58984375,64188.58984375,211650560
2024-05-15 13:55:00+00:00,64117.8125,64161.84375,63983.203125,64161.84375,64161.84375,161284096
2024-05-15 14:00:00+00:00,64143.4296875,64169.63671875,64087.71484375,64117.640625,64117.640625,122253312
2024-05-15 14:05:00+00:00,64219.03515625,64219.03515625,64167.65234375,64207.19921875,64207.19921875,100945920
2024-05-15 14:10:00+00:00,64226.46484375,64234.48828125,64160.1328125,64160.1328125,64160.1328125,54306816
2024-05-15 14:15:00+00:00,64016.30859375,64179.64453125,64016.30859375,64179.64453125,64179.64453125,5990400
2024-05-15 14:20:00+00:00,64239.078125,64255.625,64239.078125,64255.625,64255.625,0
2024-05-15 14:25:00+00:00,64222.328125,64235.92578125,64110.78515625,64235.92578125,64235.92578125,0
2024-05-15 14:30:00+00:00,64207.8828125,64373.265625,64207.8828125,64311.625,64311.625,0
2024-05-15 14:35:00+00:00,64315.578125,64402.98828125,64306.46484375,64385.87890625,64385.87890625,1968128
2024-05-15 14:40:00+00:00,64370.54296875,64386.671875,64334.21484375,64335.55078125,64335.55078125,0
2024-05-15 14:45:00+00:00,64325.28125,64325.28125,64316.30859375,64316.30859375,64316.30859375,0
2024-05-15 14:50:00+00:00,64338.125,64394.67578125,64338.125,64394.67578125,64394.67578125,27449344
2024-05-15 14:55:00+00:00,64427.90625,64453.45703125,64418.11328125,64453.45703125,64453.45703125,0
2024-05-15 15:00:00+00:00,64502.796875,64514.1796875,64431.41015625,64504.47265625,64504.47265625,0
2024-05-15 15:05:00+00:00,64499.60546875,64563.62109375,64499.60546875,64563.62109375,64563.62109375,56565760
2024-05-15 15:10:00+00:00,64564.2890625,64861.8359375,64564.2890625,64861.8359375,64861.8359375,84224000
2024-05-15 15:15:00+00:00,64876.71875,64876.71875,64743.46484375,64814.1640625,64814.1640625,302794752
2024-05-15 15:20:00+00:00,64940.859375,64993.859375,64887.3515625,64993.859375,64993.859375,366739456
2024-05-15 15:25:00+00:00,64850.7109375,64885.1640625,64815.7578125,64865.359375,64865.359375,227270656
2024-05-15 15:30:00+00:00,64905.69140625,65020.8203125,64905.69140625,65020.8203125,65020.8203125,99088384
2024-05-15 15:35:00+00:00,64967.6015625,64967.6015625,64779.11328125,64779.11328125,64779.11328125,124532736
2024-05-15 15:40:00+00:00,64781.54296875,64781.54296875,64714.62109375,64726.05859375,64726.05859375,24315904
2024-05-15 15:45:00+00:00,64689.79296875,64738.52734375,64689.390625,64689.390625,64689.390625,34865152
2024-05-15 15:50:00+00:00,64759.609375,64806.078125,64759.609375,64791.390625,64791.390625,87476224
2024-05-15 15:55:00+00:00,64784.3828125,64784.3828125,64655.17578125,64655.17578125,64655.17578125,15632384
2024-05-15 16:00:00+00:00,64785.19921875,64800.66796875,64761.765625,64761.765625,64761.765625,0
2024-05-15 16:05:00+00:00,64776.5234375,64879.953125,64776.5234375,64879.953125,64879.953125,70514688
2024-05-15 16:10:00+00:00,64975.05078125,65063.08984375,64975.05078125,65046.84765625,65046.84765625,140466176
2024-05-15 16:15:00+00:00,65052.13671875,65052.13671875,64899.9140625,64899.9140625,64899.9140625,82286592
2024-05-15 16:20:00+00:00,64908.8046875,64978.0703125,64887.78125,64887.78125,64887.78125,101447680
2024-05-15 16:25:00+00:00,64840.1953125,64840.1953125,64798.08984375,64798.08984375,64798.08984375,23568384
2024-05-15 16:30:00+00:00,64833.31640625,64905.0546875,64833.31640625,64887.3828125,64887.3828125,40826880
2024-05-15 16:35:00+00:00,64848.52734375,64885.12109375,64810.96484375,64841.140625,64841.140625,46073856
2024-05-15 16:40:00+00:00,64885.53515625,64926.6015625,64885.53515625,64922.1484375,64922.1484375,93431808
2024-05-15 16:45:00+00:00,64926.8203125,65016.59765625,64926.8203125,65004.72265625,65004.72265625,16287744
2024-05-15 16:50:00+00:00,64901.74609375,64901.74609375,64851.64453125,64851.64453125,64851.64453125,0
2024-05-15 16:55:00+00:00,64843.71875,64843.71875,64797.4921875,64802.5703125,64802.5703125,0
2024-05-15 17:00:00+00:00,64787.1796875,64906.203125,64787.1796875,64906.203125,64906.203125,0
2024-05-15 17:05:00+00:00,64932.04296875,64967.52734375,64932.04296875,64953.98046875,64953.98046875,23867392
2024-05-15 17:10:00+00:00,64956.8359375,65018.25,64956.8359375,65018.25,65018.25,26861568
2024-05-15 17:15:00+00:00,64976.609375,64976.609375,64865.53515625,64865.53515625,64865.53515625,0
2024-05-15 17:20:00+00:00,64857.38671875,64882.8828125,64846.3125,64846.3125,64846.3125,0
2024-05-15 17:25:00+00:00,64913.10546875,65006.21875,64913.10546875,65006.21875,65006.21875,0
2024-05-15 17:30:00+00:00,65067.6953125,65078.1328125,65049.95703125,65078.1328125,65078.1328125,65175552
2024-05-15 17:35:00+00:00,65018.84375,65138.3125,65006.29296875,65138.3125,65138.3125,0
2024-05-15 17:40:00+00:00,65127.953125,65127.953125,65094.9609375,65101.62109375,65101.62109375,5457920
2024-05-15 17:45:00+00:00,65123.5546875,65123.5546875,65001.6640625,65001.6640625,65001.6640625,27691008
2024-05-15 17:50:00+00:00,65011.875,65074.1484375,65011.875,65074.1484375,65074.1484375,56918016
2024-05-15 17:55:00+00:00,65104.19140625,65128.0,65103.10546875,65122.19921875,65122.19921875,54106112
2024-05-15 18:00:00+00:00,65106.1953125,65106.1953125,65033.08984375,65033.08984375,65033.08984375,28852224
2024-05-15 18:05:00+00:00,65022.15234375,65031.41015625,65022.15234375,65031.41015625,65031.41015625,80003072
2024-05-15 18:10:00+00:00,65040.375,65138.16015625,65040.375,65138.16015625,65138.16015625,56193024
2024-05-15 18:15:00+00:00,65212.53125,65212.53125,65203.27734375,65203.27734375,65203.27734375,136452096
2024-05-15 18:20:00+00:00,65276.6953125,65319.52734375,65276.6953125,65319.52734375,65319.52734375,175630336
2024-05-15 18:25:00+00:00,65357.0,65392.984375,65357.0,65384.45703125,65384.45703125,131940352
2024-05-15 18:30:00+00:00,65401.4765625,65427.4375,65394.56640625,65427.4375,65427.4375,96344064
2024-05-15 18:35:00+00:00,65417.48046875,65417.48046875,65378.05859375,65382.125,65382.125,110950400
2024-05-15 18:40:00+00:00,65450.3046875,65518.7890625,65427.2734375,65501.4765625,65501.4765625,186175488
2024-05-15 18:45:00+00:00,65481.421875,65483.79296875,65298.8359375,65298.8359375,65298.8359375,99334144
2024-05-15 18:50:00+00:00,65303.109375,65413.17578125,65303.109375,65341.62890625,65341.62890625,149891072
2024-05-15 18:55:00+00:00,65492.4140625,65786.9453125,65492.4140625,65786.9453125,65786.9453125,208596992
2024-05-15 19:00:00+00:00,65756.109375,65772.7578125,65658.2734375,65658.2734375,65658.2734375,284110848
2024-05-15 19:05:00+00:00,65543.71875,65543.71875,65382.0703125,65434.390625,65434.390625,244264960
2024-05-15 19:10:00+00:00,65468.1328125,65689.109375,65468.1328125,65669.625,65669.625,141975552
2024-05-15 19:15:00+00:00,65661.578125,65667.09375,65633.9453125,65667.09375,65667.09375,137883648
2024-05-15 19:20:00+00:00,65788.140625,66007.2421875,65788.140625,66007.2421875,66007.2421875,221155328
2024-05-15 19:25:00+00:00,65957.0859375,66014.75,65957.0859375,66006.1796875,66006.1796875,178970624
2024-05-15 19:30:00+00:00,65957.0234375,65996.4453125,65952.421875,65995.1328125,65995.1328125,186580992
2024-05-15 19:35:00+00:00,65985.2421875,66057.546875,65985.2421875,66057.546875,66057.546875,124325888
2024-05-15 19:40:00+00:00,66100.3828125,66381.6796875,66100.3828125,66381.6796875,66381.6796875,401055744
2024-05-15 19:45:00+00:00,66442.3046875,66442.3046875,66158.90625,66158.90625,66158.90625,188706816
2024-05-15 19:50:00+00:00,66049.6640625,66122.3515625,66043.4765625,66102.4921875,66102.4921875,191053824
2024-05-15 19:55:00+00:00,65985.6875,65999.5078125,65985.6875,65999.5078125,65999.5078125,135606272
2024-05-15 20:00:00+00:00,66080.6875,66080.6875,65886.9921875,65886.9921875,65886.9921875,104570880
2024-05-15 20:05:00+00:00,65836.1171875,65931.1171875,65829.8984375,65931.1171875,65931.1171875,181059584
2024-05-15 20:10:00+00:00,65883.6875,65883.6875,65871.03125,65871.03125,65871.03125,129798144
2024-05-15 20:15:00+00:00,65872.453125,65872.453125,65826.1171875,65826.1171875,65826.1171875,44167168
2024-05-15 20:20:00+00:00,65850.140625,65954.53125,65839.0390625,65954.53125,65954.53125,84103168
2024-05-15 20:25:00+00:00,65935.0390625,66107.53125,65935.0390625,66107.53125,66107.53125,91619328
2024-05-15 20:30:00+00:00,66089.5546875,66089.5546875,66016.984375,66036.4921875,66036.4921875,111484928
2024-05-15 20:35:00+00:00,66039.96875,66040.4296875,66001.109375,66040.4296875,66040.4296875,67756032
2024-05-15 20:40:00+00:00,65904.1328125,65904.1328125,65891.234375,65891.234375,65891.234375,75661312
2024-05-15 20:45:00+00:00,65846.2421875,65881.9609375,65839.546875,65839.546875,65839.546875,86466560
2024-05-15 20:50:00+00:00,65884.4921875,65884.4921875,65851.109375,65863.734375,65863.734375,46460928
2024-05-15 20:55:00+00:00,65858.125,65965.59375,65858.125,65965.59375,65965.59375,53600256
2024-05-15 21:00:00+00:00,65980.515625,65998.6875,65933.859375,65933.859375,65933.859375,23801856
2024-05-15 21:05:00+00:00,65918.5546875,65918.5546875,65870.640625,65870.640625,65870.640625,40812544
2024-05-15 21:10:00+00:00,65859.1953125,65912.890625,65849.8515625,65912.890625,65912.890625,24104960
2024-05-15 21:15:00+00:00,65901.8125,65957.796875,65901.8125,65957.796875,65957.796875,52838400
2024-05-15 21:20:00+00:00,65961.90625,65999.203125,65951.4921875,65999.203125,65999.203125,33189888
2024-05-15 21:25:00+00:00,65991.5078125,65991.5078125,65930.140625,65943.953125,65943.953125,18649088
2024-05-15 21:30:00+00:00,65956.171875,65956.171875,65930.9453125,65930.9453125,65930.9453125,10649600
2024-05-15 21:35:00+00:00,65880.046875,65979.2421875,65880.046875,65942.953125,65942.953125,35774464
2024-05-15 21:40:00+00:00,65977.2421875,66027.1015625,65977.2421875,66027.1015625,66027.1015625,15048704
2024-05-15 21:45:00+00:00,66028.515625,66053.4921875,66014.5703125,66053.4921875,66053.4921875,18513920
2024-05-15 21:50:00+00:00,66114.34375,66114.34375,65926.859375,65926.859375,65926.859375,75698176
2024-05-15 21:55:00+00:00,65896.0703125,65985.171875,65896.0703125,65941.8125,65941.8125,26652672
2024-05-15 22:00:00+00:00,65892.125,65930.046875,65892.125,65930.046875,65930.046875,2195456
2024-05-15 22:05:00+00:00,65928.6171875,65946.4375,65915.3828125,65929.2578125,65929.2578125,46440448
2024-05-15 22:10:00+00:00,65907.4921875,66013.8828125,65907.4921875,66013.8828125,66013.8828125,35172352
2024-05-15 22:15:00+00:00,66024.625,66065.71875,66024.625,66065.71875,66065.71875,47001600
2024-05-15 22:20:00+00:00,66139.3984375,66186.1953125,66139.3984375,66165.5546875,66165.5546875,120823808
2024-05-15 22:25:00+00:00,66192.65625,66220.203125,66192.65625,66220.203125,66220.203125,39915520
2024-05-15 22:30:00+00:00,66186.2890625,66208.953125,66186.2890625,66208.953125,66208.953125,84852736
2024-05-15 22:35:00+00:00,66236.9453125,66250.4765625,66183.5,66183.5,66183.5,74915840
2024-05-15 22:40:00+00:00,66139.2421875,66151.15625,66077.7421875,66151.15625,66151.15625,70815744
2024-05-15 22:45:00+00:00,66167.1484375,66183.5078125,66152.65625,66176.8515625,66176.8515625,61431808
2024-05-15 22:50:00+00:00,66156.171875,66156.171875,66112.046875,66123.671875,66123.671875,44032000
2024-05-15 22:55:00+00:00,66099.828125,66152.46875,66099.828125,66149.234375,66149.234375,45314048
2024-05-15 23:00:00+00:00,66143.84375,66219.1328125,66108.015625,66124.96875,66124.96875,7852032
2024-05-15 23:05:00+00:00,66143.6328125,66172.5859375,66143.6328125,66158.0234375,66158.0234375,61202432
2024-05-15 23:10:00+00:00,66222.28125,66222.28125,66168.34375,66184.4765625,66184.4765625,52781056
2024-05-15 23:15:00+00:00,66173.578125,66227.578125,66173.578125,66227.578125,66227.578125,70799360
2024-05-15 23:20:00+00:00,66242.5859375,66260.9609375,66242.5859375,66256.9375,66256.9375,65679360
2024-05-15 23:25:00+00:00,66281.15625,66388.578125,66281.15625,66348.5625,66348.5625,101814272
2024-05-15 23:30:00+00:00,66273.1640625,66273.1640625,66214.40625,66214.40625,66214.40625,76722176
2024-05-15 23:35:00+00:00,66192.5703125,66245.65625,66192.5703125,66232.296875,66232.296875,45064192
2024-05-15 23:40:00+00:00,66247.09375,66412.0703125,66247.09375,66412.0703125,66412.0703125,80080896
2024-05-15 23:45:00+00:00,66366.328125,66382.65625,66350.34375,66353.1640625,66353.1640625,149643264
2024-05-15 23:50:00+00:00,66316.46875,66316.46875,66226.4453125,66226.4453125,66226.4453125,84652032
2024-05-15 23:55:00+00:00,66226.0234375,66241.75,66226.0234375,66241.75,66241.75,30285824
2024-05-16 00:00:00+00:00,66253.9375,66358.625,66253.9375,66356.2578125,66356.2578125,33697792
2024-05-16 00:05:00+00:00,66431.9296875,66444.6328125,66390.4609375,66444.6328125,66444.6328125,141152256
2024-05-16 00:10:00+00:00,66640.90625,66640.90625,66468.6875,66468.6875,66468.6875,264552448
2024-05-16 00:15:00+00:00,66458.8984375,66458.8984375,66324.9921875,66324.9921875,66324.9921875,117415936
2024-05-16 00:20:00+00:00,66355.7734375,66355.7734375,66354.796875,66354.796875,66354.796875,132435968
